,Adj Close,Close,High,Low,Open,Volume
2022-08-22 07:00:00+02:00,1.2996100187301636,1.2996100187301636,1.2996100187301636,1.2984999418258667,1.2989699840545654,0.0
2022-08-22 08:00:00+02:00,1.3005399703979492,1.3005399703979492,1.3006199598312378,1.299299955368042,1.2996100187301636,0.0
2022-08-22 09:00:00+02:00,1.300920009613037,1.300920009613037,1.301120042800903,1.2992000579833984,1.300519943237305,0.0
2022-08-22 10:00:00+02:00,1.2994999885559082,1.2994999885559082,1.301929950714111,1.2989000082015991,1.3009699583053589,0.0
2022-08-22 11:00:00+02:00,1.2983100414276123,1.2983100414276123,1.300279974937439,1.2977999448776243,1.2995100021362305,0.0
2022-08-22 12:00:00+02:00,1.2987500429153442,1.2987500429153442,1.298840045928955,1.2968000173568726,1.2983200550079346,0.0
2022-08-22 13:00:00+02:00,1.298359990119934,1.298359990119934,1.2991299629211426,1.2978999614715576,1.298699975013733,0.0
2022-08-22 14:00:00+02:00,1.299299955368042,1.299299955368042,1.2995599508285522,1.2978999614715576,1.298359990119934,0.0
2022-08-22 15:00:00+02:00,1.303699970245361,1.303699970245361,1.3040200471878052,1.2990000247955322,1.2992500066757202,0.0
2022-08-22 16:00:00+02:00,1.3043299913406372,1.3043299913406372,1.3046000003814695,1.30239999294281,1.3039100170135498,0.0
2022-08-22 17:00:00+02:00,1.3039000034332275,1.3039000034332275,1.3048700094223022,1.302899956703186,1.3043500185012815,0.0
2022-08-22 18:00:00+02:00,1.304550051689148,1.304550051689148,1.3047699928283691,1.3025000095367432,1.3039300441741943,0.0
2022-08-22 19:00:00+02:00,1.306030035018921,1.306030035018921,1.306049942970276,1.3042000532150269,1.3045400381088257,0.0
2022-08-22 20:00:00+02:00,1.3053699731826782,1.3053699731826782,1.3061000108718872,1.3047000169754028,1.3060400485992432,0.0
2022-08-22 21:00:00+02:00,1.304669976234436,1.304669976234436,1.305400013923645,1.3039000034332275,1.3053699731826782,0.0
2022-08-22 22:00:00+02:00,1.3051899671554563,1.3051899671554563,1.3056000471115112,1.3041000366210938,1.3046599626541138,0.0
2022-08-22 23:00:00+02:00,1.305109977722168,1.305109977722168,1.3057299852371216,1.3043899536132812,1.3053499460220337,0.0
2022-08-23 00:00:00+02:00,1.3047200441360474,1.3047200441360474,1.305299997329712,1.3044999837875366,1.305109977722168,0.0
2022-08-23 01:00:00+02:00,1.304900050163269,1.304900050163269,1.3053100109100342,1.3043999671936035,1.3048900365829468,0.0
2022-08-23 02:00:00+02:00,1.3050999641418457,1.3050999641418457,1.3057700395584106,1.3033000230789185,1.3049099445343018,0.0
2022-08-23 03:00:00+02:00,1.3035600185394287,1.3035600185394287,1.3051199913024902,1.3030999898910522,1.3050800561904907,0.0
2022-08-23 04:00:00+02:00,1.302899956703186,1.302899956703186,1.3037899732589722,1.3026000261306765,1.3035800457000732,0.0
2022-08-23 05:00:00+02:00,1.3026599884033203,1.3026599884033203,1.303339958190918,1.3021999597549438,1.3030200004577637,0.0
2022-08-23 06:00:00+02:00,1.30348002910614,1.30348002910614,1.3035199642181396,1.3021999597549438,1.3026700019836426,0.0
2022-08-23 07:00:00+02:00,1.304110050201416,1.304110050201416,1.3042000532150269,1.302899956703186,1.3034900426864624,0.0
2022-08-23 08:00:00+02:00,1.3047699928283691,1.3047699928283691,1.3063100576400757,1.303699970245361,1.3041499853134155,0.0
2022-08-23 09:00:00+02:00,1.3017799854278564,1.3017799854278564,1.30485999584198,1.3008999824523926,1.3047599792480469,0.0
2022-08-23 10:00:00+02:00,1.301730036735535,1.301730036735535,1.3020600080490112,1.3003000020980835,1.3017799854278564,0.0
2022-08-23 11:00:00+02:00,1.301949977874756,1.301949977874756,1.302839994430542,1.3009999990463257,1.301759958267212,0.0
2022-08-23 12:00:00+02:00,1.3022799491882324,1.3022799491882324,1.303529977798462,1.3013999462127686,1.3020000457763672,0.0
2022-08-23 13:00:00+02:00,1.3021999597549438,1.3021999597549438,1.302940011024475,1.301200032234192,1.3022799491882324,0.0
2022-08-23 14:00:00+02:00,1.30239999294281,1.30239999294281,1.3033100366592407,1.3015999794006348,1.302209973335266,0.0
2022-08-23 15:00:00+02:00,1.297719955444336,1.297719955444336,1.3030799627304075,1.2973999977111816,1.302549958229065,0.0
2022-08-23 16:00:00+02:00,1.295560002326965,1.295560002326965,1.297950029373169,1.294399976730347,1.2977999448776243,0.0
2022-08-23 17:00:00+02:00,1.294469952583313,1.294469952583313,1.29558002948761,1.2930999994277954,1.2955700159072876,0.0
2022-08-23 18:00:00+02:00,1.2947800159454346,1.2947800159454346,1.295799970626831,1.2941999435424805,1.294510006904602,0.0
2022-08-23 19:00:00+02:00,1.2964799404144287,1.2964799404144287,1.2967000007629397,1.2942999601364136,1.2948100566864014,0.0
2022-08-23 20:00:00+02:00,1.29639995098114,1.29639995098114,1.2967400550842283,1.2954000234603882,1.296470046043396,0.0
2022-08-23 21:00:00+02:00,1.295199990272522,1.295199990272522,1.2965199947357178,1.294800043106079,1.296489953994751,0.0
2022-08-23 22:00:00+02:00,1.295300006866455,1.295300006866455,1.2959100008010864,1.2941999435424805,1.295140027999878,0.0
2022-08-23 23:00:00+02:00,1.29558002948761,1.29558002948761,1.2963000535964966,1.2948399782180786,1.295590043067932,0.0
2022-08-24 00:00:00+02:00,1.2956000566482544,1.2956000566482544,1.295799970626831,1.2949999570846558,1.29558002948761,0.0
2022-08-24 01:00:00+02:00,1.2958999872207642,1.2958999872207642,1.2963600158691406,1.2950999736785889,1.295680046081543,0.0
2022-08-24 02:00:00+02:00,1.2970600128173828,1.2970600128173828,1.2972500324249268,1.295300006866455,1.2958999872207642,0.0
2022-08-24 03:00:00+02:00,1.2971999645233154,1.2971999645233154,1.2979300022125244,1.2961000204086304,1.2970900535583496,0.0
2022-08-24 04:00:00+02:00,1.2984000444412231,1.2984000444412231,1.2985700368881226,1.29639995098114,1.297260046005249,0.0
2022-08-24 05:00:00+02:00,1.2979999780654907,1.2979999780654907,1.298609972000122,1.297700047492981,1.2984600067138672,0.0
2022-08-24 06:00:00+02:00,1.2972999811172483,1.2972999811172483,1.2983700037002563,1.2967000007629397,1.2979999780654907,0.0
2022-08-24 07:00:00+02:00,1.2980600595474243,1.2980600595474243,1.29816997051239,1.2965999841690063,1.297330021858215,0.0
2022-08-24 08:00:00+02:00,1.2976700067520142,1.2976700067520142,1.2984700202941897,1.2970999479293823,1.298050045967102,0.0
2022-08-24 09:00:00+02:00,1.2973599433898926,1.2973599433898926,1.2984000444412231,1.2967000007629397,1.2976900339126587,0.0
2022-08-24 10:00:00+02:00,1.296239972114563,1.296239972114563,1.29761004447937,1.295699954032898,1.2973699569702148,0.0
2022-08-24 11:00:00+02:00,1.297510027885437,1.297510027885437,1.2976499795913696,1.295300006866455,1.2962900400161743,0.0
2022-08-24 12:00:00+02:00,1.299649953842163,1.299649953842163,1.299880027770996,1.2970000505447388,1.2974799871444702,0.0
2022-08-24 13:00:00+02:00,1.299180030822754,1.299180030822754,1.3002300262451172,1.2979999780654907,1.2996200323104858,0.0
2022-08-24 14:00:00+02:00,1.3007400035858154,1.3007400035858154,1.3012800216674805,1.2984999418258667,1.2992299795150757,0.0
2022-08-24 15:00:00+02:00,1.3014299869537354,1.3014299869537354,1.3018699884414673,1.2997000217437744,1.3007299900054932,0.0
2022-08-24 16:00:00+02:00,1.2976200580596924,1.2976200580596924,1.3017200231552124,1.2968000173568726,1.3013900518417358,0.0
2022-08-24 17:00:00+02:00,1.2969199419021606,1.2969199419021606,1.297950029373169,1.2956000566482544,1.29761004447937,0.0
2022-08-24 18:00:00+02:00,1.2980600595474243,1.2980600595474243,1.2984600067138672,1.2962000370025637,1.296929955482483,0.0
2022-08-24 19:00:00+02:00,1.297330021858215,1.297330021858215,1.2983499765396118,1.2970000505447388,1.298069953918457,0.0
2022-08-24 20:00:00+02:00,1.2975200414657593,1.2975200414657593,1.2978099584579468,1.2967000007629397,1.2972700595855713,0.0
2022-08-24 21:00:00+02:00,1.296180009841919,1.296180009841919,1.297659993171692,1.295799970626831,1.2975300550460815,0.0
2022-08-24 22:00:00+02:00,1.2965400218963623,1.2965400218963623,1.29721999168396,1.295799970626831,1.2961900234222412,0.0
2022-08-24 23:00:00+02:00,1.2965600490570068,1.2965600490570068,1.2971999645233154,1.2963000535964966,1.2964500188827517,0.0
2022-08-25 00:00:00+02:00,1.2970999479293823,1.2970999479293823,1.2972099781036377,1.2963000535964966,1.2965699434280396,0.0
2022-08-25 01:00:00+02:00,1.2970999479293823,1.2970999479293823,1.2972700595855713,1.2964999675750732,1.2971700429916382,0.0
2022-08-25 02:00:00+02:00,1.29584002494812,1.29584002494812,1.297569990158081,1.295199990272522,1.2970199584960938,0.0
2022-08-25 03:00:00+02:00,1.2950999736785889,1.2950999736785889,1.2962700128555298,1.2942999601364136,1.295699954032898,0.0
2022-08-25 04:00:00+02:00,1.295199990272522,1.295199990272522,1.2957500219345093,1.294399976730347,1.295140027999878,0.0
2022-08-25 05:00:00+02:00,1.2947299480438232,1.2947299480438232,1.2953100204467771,1.2942999601364136,1.295199990272522,0.0
2022-08-25 06:00:00+02:00,1.2936999797821045,1.2936999797821045,1.2949999570846558,1.2933000326156616,1.2947499752044678,0.0
2022-08-25 07:00:00+02:00,1.294649958610535,1.294649958610535,1.2948700189590454,1.2929999828338623,1.293869972229004,0.0
2022-08-25 08:00:00+02:00,1.2921899557113647,1.2921899557113647,1.294649958610535,1.2905000448226929,1.2946399450302124,0.0
2022-08-25 09:00:00+02:00,1.2906899452209473,1.2906899452209473,1.2923599481582642,1.2904000282287598,1.2921500205993652,0.0
2022-08-25 10:00:00+02:00,1.290079951286316,1.290079951286316,1.2918699979782104,1.2897000312805176,1.2906999588012695,0.0
2022-08-25 11:00:00+02:00,1.291200041770935,1.291200041770935,1.2912700176239014,1.289199948310852,1.2900400161743164,0.0
2022-08-25 12:00:00+02:00,1.292099952697754,1.292099952697754,1.2923699617385864,1.2906999588012695,1.2911700010299685,0.0
2022-08-25 13:00:00+02:00,1.291599988937378,1.291599988937378,1.2926599979400637,1.2906999588012695,1.2922199964523315,0.0
2022-08-25 14:00:00+02:00,1.2932000160217283,1.2932000160217283,1.2947399616241455,1.2910000085830688,1.2917200326919556,0.0
2022-08-25 15:00:00+02:00,1.2937400341033936,1.2937400341033936,1.2956700325012207,1.2928999662399292,1.2933000326156616,0.0
2022-08-25 16:00:00+02:00,1.2924699783325195,1.2924699783325195,1.2939300537109375,1.2908999919891355,1.2937500476837158,0.0
2022-08-25 17:00:00+02:00,1.294379949569702,1.294379949569702,1.2948800325393677,1.29229998588562,1.2926700115203855,0.0
2022-08-25 18:00:00+02:00,1.2941999435424805,1.2941999435424805,1.2956600189208984,1.2937999963760376,1.2943700551986694,0.0
2022-08-25 19:00:00+02:00,1.293789982795715,1.293789982795715,1.294450044631958,1.2928999662399292,1.2942299842834473,0.0
2022-08-25 20:00:00+02:00,1.293720006942749,1.293720006942749,1.294450044631958,1.292799949645996,1.293720006942749,0.0
2022-08-25 21:00:00+02:00,1.2924799919128418,1.2924799919128418,1.2939599752426147,1.292199969291687,1.2937400341033936,0.0
2022-08-25 22:00:00+02:00,1.2923699617385864,1.2923699617385864,1.292930006980896,1.2920000553131104,1.2924599647521973,0.0
2022-08-25 23:00:00+02:00,1.2924599647521973,1.2924599647521973,1.2937999963760376,1.2919000387191772,1.2923599481582642,0.0
2022-08-26 00:00:00+02:00,1.2933000326156616,1.2933000326156616,1.293470025062561,1.2920000553131104,1.292580008506775,0.0
2022-08-26 01:00:00+02:00,1.2939300537109375,1.2939300537109375,1.2939300537109375,1.2929999828338623,1.2934399843215942,0.0
2022-08-26 02:00:00+02:00,1.295199990272522,1.295199990272522,1.2955199480056765,1.2933000326156616,1.2939000129699707,0.0
2022-08-26 03:00:00+02:00,1.2951899766921997,1.2951899766921997,1.2956199645996094,1.294700026512146,1.2952799797058103,0.0
2022-08-26 04:00:00+02:00,1.294819951057434,1.294819951057434,1.295259952545166,1.294100046157837,1.2952300310134888,0.0
2022-08-26 05:00:00+02:00,1.294700026512146,1.294700026512146,1.2949999570846558,1.294100046157837,1.294700026512146,0.0
2022-08-26 06:00:00+02:00,1.2955399751663208,1.2955399751663208,1.2956000566482544,1.2944999933242798,1.2947399616241455,0.0
2022-08-26 07:00:00+02:00,1.2952699661254885,1.2952699661254885,1.295799970626831,1.2948999404907229,1.2955700159072876,0.0
2022-08-26 08:00:00+02:00,1.2947700023651123,1.2947700023651123,1.295390009880066,1.294100046157837,1.2953100204467771,0.0
2022-08-26 09:00:00+02:00,1.2947200536727903,1.2947200536727903,1.2956899404525757,1.2941999435424805,1.2947900295257568,0.0
2022-08-26 10:00:00+02:00,1.2949899435043335,1.2949899435043335,1.2959200143814087,1.2944999933242798,1.2947100400924685,0.0
2022-08-26 11:00:00+02:00,1.293280005455017,1.293280005455017,1.2953200340270996,1.2929999828338623,1.2948999404907229,0.0
2022-08-26 12:00:00+02:00,1.2925200462341309,1.2925200462341309,1.2935899496078491,1.292199969291687,1.293310046195984,0.0
2022-08-26 13:00:00+02:00,1.2936700582504272,1.2936700582504272,1.2939200401306152,1.29229998588562,1.2925599813461304,0.0
2022-08-26 14:00:00+02:00,1.291200041770935,1.291200041770935,1.2939599752426147,1.291200041770935,1.2936700582504272,0.0
2022-08-26 15:00:00+02:00,1.292330026626587,1.292330026626587,1.2930200099945068,1.2900999784469604,1.2913999557495115,0.0
2022-08-26 16:00:00+02:00,1.29885995388031,1.29885995388031,1.299239993095398,1.2906999588012695,1.2922600507736206,0.0
2022-08-26 17:00:00+02:00,1.3006099462509155,1.3006099462509155,1.3010400533676147,1.298200011253357,1.2988899946212769,0.0
2022-08-26 18:00:00+02:00,1.3020100593566897,1.3020100593566897,1.302780032157898,1.3000999689102173,1.3006199598312378,0.0
2022-08-26 19:00:00+02:00,1.3021999597549438,1.3021999597549438,1.3027700185775757,1.301300048828125,1.3020399808883667,0.0
2022-08-26 20:00:00+02:00,1.3027499914169312,1.3027499914169312,1.3030099868774414,1.301699995994568,1.302289962768555,0.0
2022-08-26 21:00:00+02:00,1.3037400245666504,1.3037400245666504,1.3037699460983276,1.3020999431610107,1.3027199506759644,0.0
2022-08-26 22:00:00+02:00,1.3031799793243408,1.3031799793243408,1.3043299913406372,1.3027299642562866,1.3035999536514282,0.0
2022-08-26 23:00:00+02:00,1.3034000396728516,1.3034000396728516,1.3034000396728516,1.3034000396728516,1.3034000396728516,0.0
2022-08-27 00:00:00+02:00,1.3034000396728516,1.3034000396728516,1.3034000396728516,1.3034000396728516,1.3034000396728516,0.0
2022-08-29 01:00:00+02:00,1.3061000108718872,1.3061000108718872,1.3068599700927734,1.3046000003814695,1.3050999641418457,0.0
2022-08-29 02:00:00+02:00,1.3062000274658203,1.3062000274658203,1.3068100214004517,1.3049999475479126,1.3062200546264648,0.0
2022-08-29 03:00:00+02:00,1.3062000274658203,1.3062000274658203,1.30731999874115,1.305400013923645,1.3062100410461426,0.0
2022-08-29 04:00:00+02:00,1.3056700229644775,1.3056700229644775,1.3069000244140625,1.304800033569336,1.3063000440597534,0.0
2022-08-29 05:00:00+02:00,1.3056000471115112,1.3056000471115112,1.306049942970276,1.304800033569336,1.305709958076477,0.0
2022-08-29 06:00:00+02:00,1.306980013847351,1.306980013847351,1.3072500228881836,1.305299997329712,1.3057399988174438,0.0
2022-08-29 07:00:00+02:00,1.3064600229263306,1.3064600229263306,1.3074100017547607,1.3061000108718872,1.3070199489593506,0.0
2022-08-29 08:00:00+02:00,1.306839942932129,1.306839942932129,1.3073500394821167,1.305899977684021,1.3065199851989746,0.0
2022-08-29 09:00:00+02:00,1.3067200183868408,1.3067200183868408,1.3075599670410156,1.3056000471115112,1.306839942932129,0.0
2022-08-29 10:00:00+02:00,1.307479977607727,1.307479977607727,1.3075900077819824,1.3062000274658203,1.306730031967163,0.0
2022-08-29 11:00:00+02:00,1.306730031967163,1.306730031967163,1.3075599670410156,1.305899977684021,1.3075499534606934,0.0
2022-08-29 12:00:00+02:00,1.3057600259780884,1.3057600259780884,1.3071999549865725,1.304800033569336,1.3067400455474854,0.0
2022-08-29 13:00:00+02:00,1.3037999868392944,1.3037999868392944,1.3062200546264648,1.3035999536514282,1.3058099746704102,0.0
2022-08-29 14:00:00+02:00,1.3021700382232666,1.3021700382232666,1.3045300245285034,1.3006999492645264,1.3039900064468384,0.0
2022-08-29 15:00:00+02:00,1.3017799854278564,1.3017799854278564,1.302970051765442,1.3005000352859497,1.302109956741333,0.0
2022-08-29 16:00:00+02:00,1.3026700019836426,1.3026700019836426,1.3027199506759644,1.298699975013733,1.3018399477005005,0.0
2022-08-29 17:00:00+02:00,1.3002099990844729,1.3002099990844729,1.3027199506759644,1.2999000549316406,1.3027000427246094,0.0
2022-08-29 18:00:00+02:00,1.2996200323104858,1.2996200323104858,1.3006500005722046,1.2990000247955322,1.300179958343506,0.0
2022-08-29 19:00:00+02:00,1.2999800443649292,1.2999800443649292,1.3002400398254397,1.2989000082015991,1.299630045890808,0.0
2022-08-29 20:00:00+02:00,1.300529956817627,1.300529956817627,1.3010900020599363,1.2994999885559082,1.2999199628829956,0.0
2022-08-29 21:00:00+02:00,1.300570011138916,1.300570011138916,1.301010012626648,1.2994999885559082,1.3004900217056274,0.0
2022-08-29 22:00:00+02:00,1.3008999824523926,1.3008999824523926,1.301259994506836,1.3003000020980835,1.30062997341156,0.0
2022-08-29 23:00:00+02:00,1.3004800081253052,1.3004800081253052,1.301200032234192,1.3001999855041504,1.3006600141525269,0.0
2022-08-30 00:00:00+02:00,1.300920009613037,1.300920009613037,1.3010599613189695,1.3003000020980835,1.3005000352859497,0.0
2022-08-30 01:00:00+02:00,1.3000999689102173,1.3000999689102173,1.3013099431991575,1.2998000383377075,1.3008999824523926,0.0
2022-08-30 02:00:00+02:00,1.300570011138916,1.300570011138916,1.3015199899673462,1.2998000383377075,1.3002099990844729,0.0
2022-08-30 03:00:00+02:00,1.3015199899673462,1.3015199899673462,1.3018300533294678,1.299399971961975,1.3005000352859497,0.0
2022-08-30 04:00:00+02:00,1.301800012588501,1.301800012588501,1.302539944648743,1.301300048828125,1.3015700578689575,0.0
2022-08-30 05:00:00+02:00,1.3009999990463257,1.3009999990463257,1.302340030670166,1.3006999492645264,1.3018300533294678,0.0
2022-08-30 06:00:00+02:00,1.3007500171661377,1.3007500171661377,1.301300048828125,1.2999000549316406,1.3010400533676147,0.0
2022-08-30 07:00:00+02:00,1.300279974937439,1.300279974937439,1.301419973373413,1.2998000383377075,1.30076003074646,0.0
2022-08-30 08:00:00+02:00,1.3000400066375732,1.3000400066375732,1.3013800382614136,1.2994999885559082,1.300220012664795,0.0
2022-08-30 09:00:00+02:00,1.298840045928955,1.298840045928955,1.30076003074646,1.2980999946594238,1.3000400066375732,0.0
2022-08-30 10:00:00+02:00,1.297510027885437,1.297510027885437,1.2990399599075315,1.2969000339508057,1.2988799810409546,0.0
2022-08-30 11:00:00+02:00,1.29816997051239,1.29816997051239,1.2986600399017334,1.2969000339508057,1.297510027885437,0.0
2022-08-30 12:00:00+02:00,1.2990800142288208,1.2990800142288208,1.2992500066757202,1.2972999811172483,1.2981799840927124,0.0
2022-08-30 13:00:00+02:00,1.3003599643707275,1.3003599643707275,1.301259994506836,1.29830002784729,1.2991199493408203,0.0
2022-08-30 14:00:00+02:00,1.3019200563430786,1.3019200563430786,1.3020299673080444,1.2998000383377075,1.3003000020980835,0.0
2022-08-30 15:00:00+02:00,1.3054100275039673,1.3054100275039673,1.3061000108718872,1.3007999658584597,1.3019700050354004,0.0
2022-08-30 16:00:00+02:00,1.309630036354065,1.309630036354065,1.3107199668884275,1.3049999475479126,1.3053699731826782,0.0
2022-08-30 17:00:00+02:00,1.308500051498413,1.308500051498413,1.309849977493286,1.3070000410079956,1.309599995613098,0.0
2022-08-30 18:00:00+02:00,1.310099959373474,1.310099959373474,1.3101600408554075,1.3077000379562378,1.308500051498413,0.0
2022-08-30 19:00:00+02:00,1.3095099925994873,1.3095099925994873,1.3108199834823608,1.308899998664856,1.310099959373474,0.0
2022-08-30 20:00:00+02:00,1.3102400302886963,1.3102400302886963,1.310670018196106,1.3085999488830566,1.3094600439071655,0.0
2022-08-30 21:00:00+02:00,1.3098000288009644,1.3098000288009644,1.3103200197219849,1.308500051498413,1.3102200031280518,0.0
2022-08-30 22:00:00+02:00,1.309209942817688,1.309209942817688,1.3099100589752195,1.3087999820709229,1.309599995613098,0.0
2022-08-30 23:00:00+02:00,1.309000015258789,1.309000015258789,1.309599995613098,1.3084399700164795,1.3092299699783323,0.0
2022-08-31 00:00:00+02:00,1.3085999488830566,1.3085999488830566,1.3092999458312988,1.30840003490448,1.3088899850845337,0.0
2022-08-31 01:00:00+02:00,1.3090499639511108,1.3090499639511108,1.3092000484466553,1.308500051498413,1.3088200092315674,0.0
2022-08-31 02:00:00+02:00,1.3088099956512451,1.3088099956512451,1.3094500303268433,1.3078999519348145,1.3091100454330444,0.0
2022-08-31 03:00:00+02:00,1.3093199729919434,1.3093199729919434,1.3096799850463867,1.3083000183105469,1.308859944343567,0.0
2022-08-31 04:00:00+02:00,1.308210015296936,1.308210015296936,1.3096100091934204,1.3077000379562378,1.309309959411621,0.0
2022-08-31 05:00:00+02:00,1.3074300289154053,1.3074300289154053,1.3086600303649902,1.3071000576019287,1.3082400560379028,0.0
2022-08-31 06:00:00+02:00,1.306980013847351,1.306980013847351,1.3076399564743042,1.306399941444397,1.3074599504470823,0.0
2022-08-31 07:00:00+02:00,1.3065999746322632,1.3065999746322632,1.3077600002288818,1.3062000274658203,1.307010054588318,0.0
2022-08-31 08:00:00+02:00,1.3071999549865725,1.3071999549865725,1.3078700304031372,1.305999994277954,1.3066999912261963,0.0
2022-08-31 09:00:00+02:00,1.3089200258255005,1.3089200258255005,1.3089900016784668,1.3068000078201294,1.3071999549865725,0.0
2022-08-31 10:00:00+02:00,1.310670018196106,1.310670018196106,1.31086003780365,1.3080999851226809,1.3089900016784668,0.0
2022-08-31 11:00:00+02:00,1.3118000030517578,1.3118000030517578,1.312019944190979,1.3102999925613403,1.310670018196106,0.0
2022-08-31 12:00:00+02:00,1.31141996383667,1.31141996383667,1.3122899532318115,1.3101999759674072,1.3118000030517578,0.0
2022-08-31 13:00:00+02:00,1.3105299472808838,1.3105299472808838,1.3119399547576904,1.310099959373474,1.31141996383667,0.0
2022-08-31 14:00:00+02:00,1.3111900091171265,1.3111900091171265,1.3131500482559204,1.309499979019165,1.3102999925613403,0.0
2022-08-31 15:00:00+02:00,1.3128199577331543,1.3128199577331543,1.3139599561691284,1.309999942779541,1.3111300468444824,0.0
2022-08-31 16:00:00+02:00,1.309499979019165,1.309499979019165,1.3140699863433838,1.308500051498413,1.3128399848937988,0.0
2022-08-31 17:00:00+02:00,1.309000015258789,1.309000015258789,1.3100299835205078,1.3069000244140625,1.309540033340454,0.0
2022-08-31 18:00:00+02:00,1.309399962425232,1.309399962425232,1.3103400468826294,1.308500051498413,1.3090900182724,0.0
2022-08-31 19:00:00+02:00,1.311869978904724,1.311869978904724,1.3123899698257446,1.309000015258789,1.309440016746521,0.0
2022-08-31 20:00:00+02:00,1.3120499849319458,1.3120499849319458,1.312399983406067,1.3105000257492063,1.311859965324402,0.0
2022-08-31 21:00:00+02:00,1.3134000301361084,1.3134000301361084,1.3135199546813965,1.3111000061035156,1.3120299577713013,0.0
2022-08-31 22:00:00+02:00,1.3128900527954102,1.3128900527954102,1.3137999773025513,1.312399983406067,1.3134100437164309,0.0
2022-08-31 23:00:00+02:00,1.312690019607544,1.312690019607544,1.3136999607086182,1.3121600151062012,1.3127399682998655,0.0
2022-09-01 00:00:00+02:00,1.313830018043518,1.313830018043518,1.314170002937317,1.3122899532318115,1.3124799728393557,0.0
