Date,Adj Close,Close,High,Low,Open,Volume
2022-08-18 00:00:00+02:00,1.0180189609527588,1.0180189609527588,1.0193679332733154,1.0113166570663452,1.0180189609527588,0.0
2022-08-23 00:00:00+02:00,0.9939467906951904,0.9939467906951904,1.0019036531448364,0.9903146624565125,0.9939467906951904,0.0
2022-09-02 00:00:00+02:00,0.995232880115509,0.995232880115509,1.0033310651779177,0.9951239228248596,0.995232880115509,0.0
2022-09-07 00:00:00+02:00,0.98979514837265,0.98979514837265,0.9955201148986816,0.9877811670303344,0.98979514837265,0.0
2022-09-12 00:00:00+02:00,1.0071406364440918,1.0071406364440918,1.0196797847747805,1.0064716339111328,1.0071406364440918,0.0
2022-09-22 00:00:00+02:00,0.983071506023407,0.983071506023407,0.9906188249588012,0.9811038970947266,0.983071506023407,0.0
2022-09-27 00:00:00+02:00,0.9623712301254272,0.9623712301254272,0.9670057892799376,0.9594534635543824,0.9623712301254272,0.0
2022-10-07 00:00:00+02:00,0.9789045453071594,0.9789045453071594,0.9816046953201294,0.9731696844100952,0.9789045453071594,0.0
2022-10-12 00:00:00+02:00,0.9700167775154114,0.9700167775154114,0.9733022451400756,0.9669683575630188,0.9700167775154114,0.0
2022-10-14 00:00:00+02:00,0.9723843336105347,0.9723843336105347,0.9808729887008667,0.9712509512901306,0.9781864285469055,0.0
