Date,Adj Close,Close,High,Low,Open,Volume
2022-08-18 00:00:00+02:00,1.2045146226882937,1.2045146226882937,1.2078169584274292,1.196888089179993,1.2045869827270508,0
2022-08-23 00:00:00+02:00,1.1766505241394043,1.1766505241394043,1.187324047088623,1.172003149986267,1.1767059564590454,0
2022-09-02 00:00:00+02:00,1.154894471168518,1.154894471168518,1.1588560342788696,1.1531364917755127,1.1547343730926514,0
2022-09-07 00:00:00+02:00,1.151185154914856,1.151185154914856,1.152365803718567,1.1409533023834229,1.1512778997421265,0
2022-09-12 00:00:00+02:00,1.16193950176239,1.16193950176239,1.171124815940857,1.1601735353469849,1.1618045568466189,0
2022-09-22 00:00:00+02:00,1.1255937814712524,1.1255937814712524,1.1362861394882202,1.1213151216506958,1.125517725944519,0
2022-09-27 00:00:00+02:00,1.077284336090088,1.077284336090088,1.0835410356521606,1.0738486051559448,1.0770059823989868,0
2022-10-07 00:00:00+02:00,1.1162084341049194,1.1162084341049194,1.122372269630432,1.1092008352279663,1.1165200471878052,0
2022-10-12 00:00:00+02:00,1.0967799425125122,1.0967799425125122,1.109865665435791,1.0926454067230225,1.0967799425125122,0
2022-10-14 00:00:00+02:00,1.1164453029632568,1.1164453029632568,1.1364411115646362,1.115225076675415,1.133144497871399,0
