Datetime,Adj Close,Close,High,Low,Open,Volume
2022-08-08 01:00:00+02:00,1.0177081823349,1.0177081823349,1.0180189609527588,1.0176045894622805,1.0176045894622805,0.0
2022-08-08 01:15:00+02:00,1.0176045894622805,1.0176045894622805,1.0179153680801392,1.0175009965896606,1.0177081823349,0.0
2022-08-08 01:30:00+02:00,1.0176045894622805,1.0176045894622805,1.0177081823349,1.0173975229263306,1.0176045894622805,0.0
2022-08-08 01:45:00+02:00,1.0175009965896606,1.0175009965896606,1.01781165599823,1.0172940492630005,1.0176045894622805,0.0
2022-08-08 02:00:00+02:00,1.0162601470947266,1.0162601470947266,1.0175009965896606,1.0162601470947266,1.0175009965896606,0.0
2022-08-08 02:15:00+02:00,1.0163633823394775,1.0163633823394775,1.0166734457015991,1.0162601470947266,1.016466736793518,0.0
2022-08-08 02:30:00+02:00,1.0167768001556396,1.0167768001556396,1.0168802738189695,1.0162601470947266,1.0162601470947266,0.0
2022-08-08 02:45:00+02:00,1.0168802738189695,1.0168802738189695,1.0169836282730105,1.0166734457015991,1.0167768001556396,0.0
2022-08-08 03:00:00+02:00,1.0169836282730105,1.0169836282730105,1.0172940492630005,1.0168802738189695,1.0171905755996704,0.0
2022-08-08 03:15:00+02:00,1.0172940492630005,1.0172940492630005,1.0175009965896606,1.0170871019363403,1.0170871019363403,0.0
2022-08-08 03:30:00+02:00,1.0180189609527588,1.0180189609527588,1.0180189609527588,1.0173975229263306,1.0175009965896606,0.0
2022-08-08 03:45:00+02:00,1.01781165599823,1.01781165599823,1.0179153680801392,1.0176045894622805,1.01781165599823,0.0
2022-08-08 04:00:00+02:00,1.01781165599823,1.01781165599823,1.0182262659072876,1.0175009965896606,1.0182262659072876,0.0
2022-08-08 04:15:00+02:00,1.0185374021530151,1.0185374021530151,1.0186411142349243,1.0177081823349,1.0179153680801392,0.0
2022-08-08 04:30:00+02:00,1.0183299779891968,1.0183299779891968,1.0185374021530151,1.0183299779891968,1.0183299779891968,0.0
2022-08-08 04:45:00+02:00,1.0183299779891968,1.0183299779891968,1.018744945526123,1.0183299779891968,1.0183299779891968,0.0
2022-08-08 05:00:00+02:00,1.0186411142349243,1.0186411142349243,1.0186411142349243,1.0181225538253784,1.0183299779891968,0.0
2022-08-08 05:15:00+02:00,1.0183299779891968,1.0183299779891968,1.018433690071106,1.0181225538253784,1.0181225538253784,0.0
2022-08-08 05:30:00+02:00,1.018744945526123,1.018744945526123,1.018744945526123,1.0183299779891968,1.0183299779891968,0.0
2022-08-08 05:45:00+02:00,1.018952488899231,1.018952488899231,1.018952488899231,1.018433690071106,1.0186411142349243,0.0
2022-08-08 06:00:00+02:00,1.0185374021530151,1.0185374021530151,1.018952488899231,1.0183299779891968,1.018744945526123,0.0
2022-08-08 06:15:00+02:00,1.0183299779891968,1.0183299779891968,1.0186411142349243,1.0183299779891968,1.0186411142349243,0.0
2022-08-08 06:30:00+02:00,1.018744945526123,1.018744945526123,1.018744945526123,1.0182262659072876,1.0182262659072876,0.0
2022-08-08 06:45:00+02:00,1.018744945526123,1.018744945526123,1.0190563201904297,1.018433690071106,1.0185374021530151,0.0
2022-08-08 07:00:00+02:00,1.0185374021530151,1.0185374021530151,1.0188486576080322,1.0185374021530151,1.0188486576080322,0.0
2022-08-08 07:15:00+02:00,1.0186411142349243,1.0186411142349243,1.0188486576080322,1.0185374021530151,1.018744945526123,0.0
2022-08-08 07:30:00+02:00,1.0190563201904297,1.0190563201904297,1.0190563201904297,1.0185374021530151,1.0185374021530151,0.0
2022-08-08 07:45:00+02:00,1.0188486576080322,1.0188486576080322,1.0190563201904297,1.0186411142349243,1.018952488899231,0.0
2022-08-08 08:00:00+02:00,1.018433690071106,1.018433690071106,1.0188486576080322,1.0182262659072876,1.0188486576080322,0.0
2022-08-08 08:15:00+02:00,1.0183299779891968,1.0183299779891968,1.019160270690918,1.0182262659072876,1.0182262659072876,0.0
2022-08-08 08:30:00+02:00,1.0180189609527588,1.0180189609527588,1.018433690071106,1.01781165599823,1.0182262659072876,0.0
2022-08-08 08:45:00+02:00,1.0180189609527588,1.0180189609527588,1.0183299779891968,1.0173975229263306,1.0180189609527588,0.0
2022-08-08 09:00:00+02:00,1.019160270690918,1.019160270690918,1.0193679332733154,1.01781165599823,1.0181225538253784,0.0
2022-08-08 09:15:00+02:00,1.0196797847747805,1.0196797847747805,1.019783854484558,1.018744945526123,1.0192641019821167,0.0
2022-08-08 09:30:00+02:00,1.0211374759674072,1.0211374759674072,1.0211374759674072,1.019783854484558,1.019783854484558,0.0
2022-08-08 09:45:00+02:00,1.0211374759674072,1.0211374759674072,1.0216591358184814,1.0208247900009155,1.0210332870483398,0.0
2022-08-08 10:00:00+02:00,1.0198878049850464,1.0198878049850464,1.0208247900009155,1.0198878049850464,1.0208247900009155,0.0
2022-08-08 10:15:00+02:00,1.0192641019821167,1.0192641019821167,1.019783854484558,1.0190563201904297,1.0196797847747805,0.0
2022-08-08 10:30:00+02:00,1.019160270690918,1.019160270690918,1.019575834274292,1.0185374021530151,1.0193679332733154,0.0
2022-08-08 10:45:00+02:00,1.0193679332733154,1.0193679332733154,1.019575834274292,1.018744945526123,1.019160270690918,0.0
2022-08-08 11:00:00+02:00,1.0182262659072876,1.0182262659072876,1.0192641019821167,1.0182262659072876,1.019160270690918,0.0
2022-08-08 11:15:00+02:00,1.0183299779891968,1.0183299779891968,1.018433690071106,1.01781165599823,1.0183299779891968,0.0
2022-08-08 11:30:00+02:00,1.0182262659072876,1.0182262659072876,1.0185374021530151,1.0180189609527588,1.018433690071106,0.0
2022-08-08 11:45:00+02:00,1.018952488899231,1.018952488899231,1.0190563201904297,1.0182262659072876,1.018433690071106,0.0
2022-08-08 12:00:00+02:00,1.019160270690918,1.019160270690918,1.0193679332733154,1.018952488899231,1.019160270690918,0.0
2022-08-08 12:15:00+02:00,1.0186411142349243,1.0186411142349243,1.0192641019821167,1.0186411142349243,1.0192641019821167,0.0
2022-08-08 12:30:00+02:00,1.0193679332733154,1.0193679332733154,1.0193679332733154,1.0185374021530151,1.0186411142349243,0.0
2022-08-08 12:45:00+02:00,1.0194718837738037,1.0194718837738037,1.019575834274292,1.018744945526123,1.0194718837738037,0.0
2022-08-08 13:00:00+02:00,1.02020001411438,1.02020001411438,1.02020001411438,1.0194718837738037,1.0194718837738037,0.0
2022-08-08 13:15:00+02:00,1.019575834274292,1.019575834274292,1.02020001411438,1.0194718837738037,1.019991755485535,0.0
2022-08-08 13:30:00+02:00,1.019160270690918,1.019160270690918,1.0194718837738037,1.0188486576080322,1.0194718837738037,0.0
2022-08-08 13:45:00+02:00,1.0203040838241575,1.0203040838241575,1.0204081535339355,1.0190563201904297,1.0190563201904297,0.0
2022-08-08 14:00:00+02:00,1.02020001411438,1.02020001411438,1.020512342453003,1.019991755485535,1.0200958251953125,0.0
2022-08-08 14:15:00+02:00,1.0194718837738037,1.0194718837738037,1.0200958251953125,1.019160270690918,1.019991755485535,0.0
2022-08-08 14:30:00+02:00,1.019783854484558,1.019783854484558,1.019783854484558,1.018744945526123,1.0194718837738037,0.0
2022-08-08 14:45:00+02:00,1.0200958251953125,1.0200958251953125,1.020512342453003,1.0198878049850464,1.0200958251953125,0.0
2022-08-08 15:00:00+02:00,1.0196797847747805,1.0196797847747805,1.02020001411438,1.019575834274292,1.02020001411438,0.0
2022-08-08 15:15:00+02:00,1.019991755485535,1.019991755485535,1.02020001411438,1.0196797847747805,1.0196797847747805,0.0
2022-08-08 15:30:00+02:00,1.0211374759674072,1.0211374759674072,1.0211374759674072,1.019783854484558,1.019991755485535,0.0
2022-08-08 15:45:00+02:00,1.0204081535339355,1.0204081535339355,1.0216591358184814,1.0200958251953125,1.0216591358184814,0.0
2022-08-08 16:00:00+02:00,1.02020001411438,1.02020001411438,1.020512342453003,1.019783854484558,1.020512342453003,0.0
2022-08-08 16:15:00+02:00,1.0210332870483398,1.0210332870483398,1.021346092224121,1.0203040838241575,1.020720601081848,0.0
2022-08-08 16:30:00+02:00,1.0211374759674072,1.0211374759674072,1.0211374759674072,1.0206164121627808,1.0210332870483398,0.0
2022-08-08 16:45:00+02:00,1.021972417831421,1.021972417831421,1.0220768451690674,1.0209290981292725,1.0211374759674072,0.0
2022-08-08 17:00:00+02:00,1.0216591358184814,1.0216591358184814,1.0221813917160034,1.0214505195617676,1.021972417831421,0.0
2022-08-08 17:15:00+02:00,1.0221813917160034,1.0221813917160034,1.022494912147522,1.0212417840957642,1.0214505195617676,0.0
2022-08-08 17:30:00+02:00,1.0214505195617676,1.0214505195617676,1.0221813917160034,1.021346092224121,1.0220768451690674,0.0
2022-08-08 17:45:00+02:00,1.0209290981292725,1.0209290981292725,1.0214505195617676,1.0208247900009155,1.0212417840957642,0.0
2022-08-08 18:00:00+02:00,1.021346092224121,1.021346092224121,1.0214505195617676,1.0209290981292725,1.0209290981292725,0.0
2022-08-08 18:15:00+02:00,1.020512342453003,1.020512342453003,1.0211374759674072,1.0204081535339355,1.0210332870483398,0.0
2022-08-08 18:30:00+02:00,1.0200958251953125,1.0200958251953125,1.020720601081848,1.019991755485535,1.0204081535339355,0.0
2022-08-08 18:45:00+02:00,1.0198878049850464,1.0198878049850464,1.0203040838241575,1.019783854484558,1.0200958251953125,0.0
2022-08-08 19:00:00+02:00,1.0204081535339355,1.0204081535339355,1.020720601081848,1.019783854484558,1.0198878049850464,0.0
2022-08-08 19:15:00+02:00,1.0203040838241575,1.0203040838241575,1.020720601081848,1.02020001411438,1.020720601081848,0.0
2022-08-08 19:30:00+02:00,1.0204081535339355,1.0204081535339355,1.0208247900009155,1.0203040838241575,1.020512342453003,0.0
2022-08-08 19:45:00+02:00,1.020512342453003,1.020512342453003,1.0208247900009155,1.0196797847747805,1.0208247900009155,0.0
2022-08-08 20:00:00+02:00,1.019575834274292,1.019575834274292,1.020720601081848,1.019575834274292,1.0206164121627808,0.0
2022-08-08 20:15:00+02:00,1.019575834274292,1.019575834274292,1.019575834274292,1.0192641019821167,1.019575834274292,0.0
