Datetime,Adj Close,Close,High,Low,Open,Volume
2022-09-27 00:00:00+02:00,1.3732600212097168,1.3732600212097168,1.3737200498580933,1.372939944267273,1.3737200498580933,0.0
2022-09-27 00:01:00+02:00,1.3734400272369385,1.3734400272369385,1.3736000061035156,1.3729000091552734,1.3732399940490723,0.0
2022-09-27 00:02:00+02:00,1.3731199502944946,1.3731199502944946,1.373460054397583,1.373020052909851,1.3734500408172607,0.0
2022-09-27 00:03:00+02:00,1.3733799457550049,1.3733799457550049,1.373460054397583,1.3730000257492065,1.3731800317764282,0.0
2022-09-27 00:04:00+02:00,1.3733500242233276,1.3733500242233276,1.3734999895095825,1.3730900287628174,1.3733799457550049,0.0
2022-09-27 00:05:00+02:00,1.3732800483703613,1.3732800483703613,1.3734999895095825,1.3730800151824951,1.3734500408172607,0.0
2022-09-27 00:06:00+02:00,1.373129963874817,1.373129963874817,1.3733999729156494,1.3729000091552734,1.3733999729156494,0.0
2022-09-27 00:07:00+02:00,1.3731000423431396,1.3731000423431396,1.3733999729156494,1.3730000257492065,1.3730499744415283,0.0
2022-09-27 00:08:00+02:00,1.3733199834823608,1.3733199834823608,1.3734999895095825,1.3730700016021729,1.373289942741394,0.0
2022-09-27 00:09:00+02:00,1.3732999563217163,1.3732999563217163,1.3734099864959717,1.3731000423431396,1.3733999729156494,0.0
2022-09-27 00:10:00+02:00,1.3732999563217163,1.3732999563217163,1.3733999729156494,1.373170018196106,1.3733400106430054,0.0
2022-09-27 00:11:00+02:00,1.373329997062683,1.373329997062683,1.3734099864959717,1.3731600046157837,1.3732099533081055,0.0
2022-09-27 00:12:00+02:00,1.3735899925231934,1.3735899925231934,1.3737499713897705,1.3732000589370728,1.373420000076294,0.0
2022-09-27 00:13:00+02:00,1.3732600212097168,1.3732600212097168,1.373610019683838,1.3729000091552734,1.3734999895095825,0.0
2022-09-27 00:14:00+02:00,1.3736300468444824,1.3736300468444824,1.3736300468444824,1.3730000257492065,1.373289942741394,0.0
2022-09-27 00:15:00+02:00,1.3737399578094482,1.3737399578094482,1.3737599849700928,1.3733999729156494,1.3736599683761597,0.0
2022-09-27 00:16:00+02:00,1.373579978942871,1.373579978942871,1.3738000392913818,1.3733999729156494,1.3737000226974487,0.0
2022-09-27 00:17:00+02:00,1.3734999895095825,1.3734999895095825,1.3737200498580933,1.3733999729156494,1.3736300468444824,0.0
2022-09-27 00:18:00+02:00,1.373769998550415,1.373769998550415,1.373900055885315,1.3733999729156494,1.3736200332641602,0.0
2022-09-27 00:19:00+02:00,1.3738900423049927,1.3738900423049927,1.3739099502563477,1.3736900091171265,1.373769998550415,0.0
2022-09-27 00:20:00+02:00,1.3737800121307373,1.3737800121307373,1.3738700151443481,1.3734999895095825,1.3738700151443481,0.0
2022-09-27 00:21:00+02:00,1.3733899593353271,1.3733899593353271,1.3737900257110596,1.3732000589370728,1.3737000226974487,0.0
2022-09-27 00:22:00+02:00,1.3733999729156494,1.3733999729156494,1.3736499547958374,1.3732999563217163,1.3733999729156494,0.0
2022-09-27 00:23:00+02:00,1.373579978942871,1.373579978942871,1.3736300468444824,1.3732999563217163,1.3735899925231934,0.0
2022-09-27 00:24:00+02:00,1.3738600015640259,1.3738600015640259,1.374019980430603,1.3733999729156494,1.3735400438308716,0.0
