Datetime,Adj Close,Close,High,Low,Open,Volume
2022-10-10 01:00:00+02:00,145.4080047607422,145.4080047607422,145.42999267578125,145.3800048828125,145.40899658203125,0.0
2022-10-10 01:02:00+02:00,145.3939971923828,145.3939971923828,145.4080047607422,145.36000061035156,145.40699768066406,0.0
2022-10-10 01:04:00+02:00,145.3990020751953,145.3990020751953,145.41000366210938,145.36000061035156,145.39599609375,0.0
2022-10-10 01:06:00+02:00,145.3939971923828,145.3939971923828,145.4029998779297,145.36000061035156,145.39199829101562,0.0
2022-10-10 01:08:00+02:00,145.38999938964844,145.38999938964844,145.40199279785156,145.36000061035156,145.3939971923828,0.0
2022-10-10 01:10:00+02:00,145.3769989013672,145.3769989013672,145.39199829101562,145.33999633789062,145.39100646972656,0.0
2022-10-10 01:12:00+02:00,145.3769989013672,145.3769989013672,145.38299560546875,145.35000610351562,145.37600708007812,0.0
2022-10-10 01:14:00+02:00,145.36700439453125,145.36700439453125,145.38499450683594,145.35000610351562,145.3780059814453,0.0
2022-10-10 01:16:00+02:00,145.36599731445312,145.36599731445312,145.375,145.33999633789062,145.36700439453125,0.0
2022-10-10 01:18:00+02:00,145.3699951171875,145.3699951171875,145.3800048828125,145.35000610351562,145.36700439453125,0.0
2022-10-10 01:20:00+02:00,145.3679962158203,145.3679962158203,145.3820037841797,145.33999633789062,145.36599731445312,0.0
2022-10-10 01:22:00+02:00,145.38099670410156,145.38099670410156,145.38800048828125,145.33999633789062,145.36900329589844,0.0
2022-10-10 01:24:00+02:00,145.3730010986328,145.3730010986328,145.38699340820312,145.35000610351562,145.38499450683594,0.0
2022-10-10 01:26:00+02:00,145.37600708007812,145.37600708007812,145.3820037841797,145.36000061035156,145.3719940185547,0.0
2022-10-10 01:28:00+02:00,145.38800048828125,145.38800048828125,145.39700317382812,145.35000610351562,145.375,0.0
2022-10-10 01:30:00+02:00,145.43899536132812,145.43899536132812,145.4499969482422,145.3699951171875,145.38900756835938,0.0
2022-10-10 01:32:00+02:00,145.4530029296875,145.4530029296875,145.45799255371094,145.39999389648438,145.44500732421875,0.0
2022-10-10 01:34:00+02:00,145.4510040283203,145.4510040283203,145.46400451660156,145.4199981689453,145.4530029296875,0.0
2022-10-10 01:36:00+02:00,145.4499969482422,145.4499969482422,145.46400451660156,145.44200134277344,145.45599365234375,0.0
2022-10-10 01:38:00+02:00,145.46800231933594,145.46800231933594,145.4759979248047,145.42999267578125,145.45399475097656,0.0
2022-10-10 01:40:00+02:00,145.47799682617188,145.47799682617188,145.48699951171875,145.44000244140625,145.46499633789062,0.0
2022-10-10 01:42:00+02:00,145.468994140625,145.468994140625,145.48500061035156,145.4499969482422,145.48500061035156,0.0
2022-10-10 01:44:00+02:00,145.46499633789062,145.46499633789062,145.4759979248047,145.44000244140625,145.4709930419922,0.0
2022-10-10 01:46:00+02:00,145.46200561523438,145.46200561523438,145.46800231933594,145.42999267578125,145.4510040283203,0.0
2022-10-10 01:48:00+02:00,145.46600341796875,145.46600341796875,145.47300720214844,145.42999267578125,145.46299743652344,0.0
2022-10-10 01:50:00+02:00,145.47300720214844,145.47300720214844,145.4739990234375,145.44000244140625,145.46800231933594,0.0
2022-10-10 01:52:00+02:00,145.47500610351562,145.47500610351562,145.48800659179688,145.44000244140625,145.468994140625,0.0
2022-10-10 01:54:00+02:00,145.4720001220703,145.4720001220703,145.48300170898438,145.4499969482422,145.4709930419922,0.0
