Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-17 23:30:00+01:00,1.0181225538253784,1.0181225538253784,1.0180189609527588,1.0181225538253784,1.0181225538253784,0
2022-08-17 23:35:00+01:00,1.0182262659072876,1.0185374021530151,1.0182262659072876,1.0182262659072876,1.0182262659072876,0
2022-08-17 23:40:00+01:00,1.0182262659072876,1.0183299779891968,1.0181225538253784,1.0181225538253784,1.0181225538253784,0
2022-08-17 23:45:00+01:00,1.0183299779891968,1.0183299779891968,1.0182262659072876,1.0182262659072876,1.0182262659072876,0
2022-08-17 23:50:00+01:00,1.018433690071106,1.018433690071106,1.0181225538253784,1.0181225538253784,1.0181225538253784,0
2022-08-17 23:55:00+01:00,1.0181225538253784,1.0183299779891968,1.0180189609527588,1.0180189609527588,1.0180189609527588,0
2022-08-18 00:00:00+01:00,1.0179153680801392,1.0179153680801392,1.0179153680801392,1.0179153680801392,1.0179153680801392,0
2022-08-18 00:05:00+01:00,1.0180189609527588,1.0181225538253784,1.0179153680801392,1.0179153680801392,1.0179153680801392,0
2022-08-18 00:10:00+01:00,1.0179153680801392,1.0179153680801392,1.0179153680801392,1.0179153680801392,1.0179153680801392,0
2022-08-18 00:15:00+01:00,1.01781165599823,1.0181225538253784,1.01781165599823,1.0181225538253784,1.0181225538253784,0
2022-08-18 00:20:00+01:00,1.01781165599823,1.01781165599823,1.0177081823349,1.01781165599823,1.01781165599823,0
2022-08-18 00:25:00+01:00,1.0177081823349,1.01781165599823,1.0177081823349,1.01781165599823,1.01781165599823,0
2022-08-18 00:30:00+01:00,1.01781165599823,1.0179153680801392,1.01781165599823,1.01781165599823,1.01781165599823,0
2022-08-18 00:35:00+01:00,1.01781165599823,1.01781165599823,1.0176045894622803,1.0176045894622803,1.0176045894622803,0
2022-08-18 00:40:00+01:00,1.0177081823349,1.0181225538253784,1.0177081823349,1.0179153680801392,1.0179153680801392,0
2022-08-18 00:45:00+01:00,1.0180189609527588,1.0180189609527588,1.0180189609527588,1.0180189609527588,1.0180189609527588,0
2022-08-18 00:50:00+01:00,1.0179153680801392,1.0180189609527588,1.0179153680801392,1.0179153680801392,1.0179153680801392,0
2022-08-18 00:55:00+01:00,1.0179153680801392,1.0180189609527588,1.0179153680801392,1.0179153680801392,1.0179153680801392,0
2022-08-18 01:00:00+01:00,1.0179153680801392,1.0185374021530151,1.01781165599823,1.0185374021530151,1.0185374021530151,0
2022-08-18 01:05:00+01:00,1.018433690071106,1.0185374021530151,1.018433690071106,1.0185374021530151,1.0185374021530151,0
2022-08-18 01:10:00+01:00,1.0185374021530151,1.0185374021530151,1.0183299779891968,1.018433690071106,1.018433690071106,0
2022-08-18 01:15:00+01:00,1.018433690071106,1.018744945526123,1.018433690071106,1.0186411142349243,1.0186411142349243,0
2022-08-18 01:20:00+01:00,1.0188486576080322,1.0188486576080322,1.0186411142349243,1.0188486576080322,1.0188486576080322,0
2022-08-18 01:25:00+01:00,1.0186411142349243,1.0188486576080322,1.0186411142349243,1.018744945526123,1.018744945526123,0
2022-08-18 01:30:00+01:00,1.0186411142349243,1.0188486576080322,1.0186411142349243,1.0188486576080322,1.0188486576080322,0
2022-08-18 01:35:00+01:00,1.0190563201904297,1.019160270690918,1.018952488899231,1.019160270690918,1.019160270690918,0
2022-08-18 01:40:00+01:00,1.0192641019821167,1.0194718837738037,1.0192641019821167,1.0194718837738037,1.0194718837738037,0
2022-08-18 01:45:00+01:00,1.0194718837738037,1.0194718837738037,1.0192641019821167,1.0193679332733154,1.0193679332733154,0
2022-08-18 01:50:00+01:00,1.0192641019821167,1.0193679332733154,1.0192641019821167,1.0193679332733154,1.0193679332733154,0
2022-08-18 01:55:00+01:00,1.0192641019821167,1.0192641019821167,1.0190563201904297,1.0190563201904297,1.0190563201904297,0
2022-08-18 02:00:00+01:00,1.0190563201904297,1.019160270690918,1.018952488899231,1.019160270690918,1.019160270690918,0
2022-08-18 02:05:00+01:00,1.019160270690918,1.019160270690918,1.018744945526123,1.018744945526123,1.018744945526123,0
2022-08-18 02:10:00+01:00,1.0188486576080322,1.0193679332733154,1.0188486576080322,1.0193679332733154,1.0193679332733154,0
2022-08-18 02:15:00+01:00,1.0192641019821167,1.0196797847747803,1.0192641019821167,1.0196797847747803,1.0196797847747803,0
2022-08-18 02:20:00+01:00,1.0192641019821167,1.0192641019821167,1.0188486576080322,1.0188486576080322,1.0188486576080322,0
2022-08-18 02:25:00+01:00,1.0188486576080322,1.019160270690918,1.0188486576080322,1.019160270690918,1.019160270690918,0
2022-08-18 02:30:00+01:00,1.018952488899231,1.018952488899231,1.018744945526123,1.0188486576080322,1.0188486576080322,0
2022-08-18 02:35:00+01:00,1.019160270690918,1.019160270690918,1.0188486576080322,1.0188486576080322,1.0188486576080322,0
2022-08-18 02:40:00+01:00,1.018952488899231,1.0192641019821167,1.0188486576080322,1.0188486576080322,1.0188486576080322,0
2022-08-18 02:45:00+01:00,1.018952488899231,1.019160270690918,1.018952488899231,1.019160270690918,1.019160270690918,0
2022-08-18 02:50:00+01:00,1.0193679332733154,1.0193679332733154,1.0188486576080322,1.0188486576080322,1.0188486576080322,0
2022-08-18 02:55:00+01:00,1.018952488899231,1.0190563201904297,1.0188486576080322,1.0188486576080322,1.0188486576080322,0
2022-08-18 03:00:00+01:00,1.018744945526123,1.0188486576080322,1.018744945526123,1.0188486576080322,1.0188486576080322,0
2022-08-18 03:05:00+01:00,1.0188486576080322,1.0190563201904297,1.018744945526123,1.0190563201904297,1.0190563201904297,0
2022-08-18 03:10:00+01:00,1.018952488899231,1.018952488899231,1.0188486576080322,1.0188486576080322,1.0188486576080322,0
2022-08-18 03:15:00+01:00,1.018744945526123,1.018952488899231,1.0186411142349243,1.0186411142349243,1.0186411142349243,0
2022-08-18 03:20:00+01:00,1.0186411142349243,1.0190563201904297,1.0186411142349243,1.0190563201904297,1.0190563201904297,0
2022-08-18 03:25:00+01:00,1.0186411142349243,1.0190563201904297,1.0185374021530151,1.0185374021530151,1.0185374021530151,0
2022-08-18 03:30:00+01:00,1.0186411142349243,1.0186411142349243,1.018433690071106,1.0185374021530151,1.0185374021530151,0
2022-08-18 03:35:00+01:00,1.0183299779891968,1.018433690071106,1.0183299779891968,1.018433690071106,1.018433690071106,0
2022-08-18 03:40:00+01:00,1.018433690071106,1.0186411142349243,1.018433690071106,1.0185374021530151,1.0185374021530151,0
2022-08-18 03:45:00+01:00,1.018433690071106,1.018744945526123,1.018433690071106,1.018433690071106,1.018433690071106,0
2022-08-18 03:50:00+01:00,1.0185374021530151,1.0186411142349243,1.0185374021530151,1.0185374021530151,1.0185374021530151,0
2022-08-18 03:55:00+01:00,1.0185374021530151,1.0186411142349243,1.0183299779891968,1.0186411142349243,1.0186411142349243,0
2022-08-18 04:00:00+01:00,1.0183299779891968,1.0183299779891968,1.0182262659072876,1.0182262659072876,1.0182262659072876,0
2022-08-18 04:05:00+01:00,1.0182262659072876,1.0183299779891968,1.0182262659072876,1.0183299779891968,1.0183299779891968,0
2022-08-18 04:10:00+01:00,1.0182262659072876,1.0183299779891968,1.0181225538253784,1.0181225538253784,1.0181225538253784,0
2022-08-18 04:15:00+01:00,1.0181225538253784,1.0181225538253784,1.0180189609527588,1.0180189609527588,1.0180189609527588,0
2022-08-18 04:20:00+01:00,1.0181225538253784,1.0181225538253784,1.0179153680801392,1.0180189609527588,1.0180189609527588,0
2022-08-18 04:25:00+01:00,1.0180189609527588,1.018433690071106,1.0180189609527588,1.018433690071106,1.018433690071106,0
2022-08-18 04:30:00+01:00,1.0181225538253784,1.0181225538253784,1.0180189609527588,1.0181225538253784,1.0181225538253784,0
2022-08-18 04:35:00+01:00,1.0181225538253784,1.0181225538253784,1.0180189609527588,1.0180189609527588,1.0180189609527588,0
2022-08-18 04:40:00+01:00,1.01781165599823,1.01781165599823,1.0172940492630005,1.0172940492630005,1.0172940492630005,0
2022-08-18 04:45:00+01:00,1.0171905755996704,1.0175009965896606,1.0169836282730103,1.0169836282730103,1.0169836282730103,0
2022-08-18 04:50:00+01:00,1.0171905755996704,1.0172940492630005,1.0170871019363403,1.0172940492630005,1.0172940492630005,0
2022-08-18 04:55:00+01:00,1.0171905755996704,1.0172940492630005,1.0171905755996704,1.0172940492630005,1.0172940492630005,0
2022-08-18 05:00:00+01:00,1.0172940492630005,1.0173975229263306,1.0172940492630005,1.0173975229263306,1.0173975229263306,0
2022-08-18 05:05:00+01:00,1.0173975229263306,1.0173975229263306,1.0173975229263306,1.0173975229263306,1.0173975229263306,0
2022-08-18 05:10:00+01:00,1.0173975229263306,1.0173975229263306,1.0171905755996704,1.0172940492630005,1.0172940492630005,0
2022-08-18 05:15:00+01:00,1.0170871019363403,1.0172940492630005,1.0169836282730103,1.0169836282730103,1.0169836282730103,0
2022-08-18 05:20:00+01:00,1.0169836282730103,1.0169836282730103,1.0167768001556396,1.0167768001556396,1.0167768001556396,0
2022-08-18 05:25:00+01:00,1.0168802738189697,1.0170871019363403,1.0167768001556396,1.0167768001556396,1.0167768001556396,0
2022-08-18 05:30:00+01:00,1.0167768001556396,1.0168802738189697,1.0166734457015991,1.0168802738189697,1.0168802738189697,0
2022-08-18 05:35:00+01:00,1.0168802738189697,1.0170871019363403,1.0168802738189697,1.0168802738189697,1.0168802738189697,0
2022-08-18 05:40:00+01:00,1.0169836282730103,1.0169836282730103,1.0168802738189697,1.0168802738189697,1.0168802738189697,0
2022-08-18 05:45:00+01:00,1.0168802738189697,1.0171905755996704,1.0168802738189697,1.0169836282730103,1.0169836282730103,0
2022-08-18 05:50:00+01:00,1.0169836282730103,1.0169836282730103,1.0167768001556396,1.0168802738189697,1.0168802738189697,0
2022-08-18 05:55:00+01:00,1.0172940492630005,1.0172940492630005,1.0167768001556396,1.0172940492630005,1.0172940492630005,0
2022-08-18 06:00:00+01:00,1.0168802738189697,1.0170871019363403,1.0168802738189697,1.0170871019363403,1.0170871019363403,0
2022-08-18 06:05:00+01:00,1.0169836282730103,1.0170871019363403,1.0169836282730103,1.0170871019363403,1.0170871019363403,0
2022-08-18 06:10:00+01:00,1.0169836282730103,1.0170871019363403,1.0169836282730103,1.0169836282730103,1.0169836282730103,0
2022-08-18 06:15:00+01:00,1.0170871019363403,1.0172940492630005,1.0170871019363403,1.0171905755996704,1.0171905755996704,0
2022-08-18 06:20:00+01:00,1.0171905755996704,1.0175009965896606,1.0170871019363403,1.0175009965896606,1.0175009965896606,0
2022-08-18 06:25:00+01:00,1.0173975229263306,1.0175009965896606,1.0172940492630005,1.0175009965896606,1.0175009965896606,0
2022-08-18 06:30:00+01:00,1.0173975229263306,1.01781165599823,1.0173975229263306,1.01781165599823,1.01781165599823,0
2022-08-18 06:35:00+01:00,1.01781165599823,1.01781165599823,1.0177081823349,1.0177081823349,1.0177081823349,0
2022-08-18 06:40:00+01:00,1.0176045894622803,1.0181225538253784,1.0176045894622803,1.01781165599823,1.01781165599823,0
2022-08-18 06:45:00+01:00,1.0179153680801392,1.0179153680801392,1.0175009965896606,1.0175009965896606,1.0175009965896606,0
2022-08-18 06:50:00+01:00,1.0175009965896606,1.0175009965896606,1.0171905755996704,1.0171905755996704,1.0171905755996704,0
2022-08-18 06:55:00+01:00,1.0171905755996704,1.0171905755996704,1.0166734457015991,1.0166734457015991,1.0166734457015991,0
2022-08-18 07:00:00+01:00,1.0168802738189697,1.0168802738189697,1.0163633823394775,1.0163633823394775,1.0163633823394775,0
2022-08-18 07:05:00+01:00,1.0165700912475586,1.0166734457015991,1.016466736793518,1.016466736793518,1.016466736793518,0
2022-08-18 07:10:00+01:00,1.0165700912475586,1.0168802738189697,1.0163633823394775,1.016466736793518,1.016466736793518,0
2022-08-18 07:15:00+01:00,1.0165700912475586,1.0165700912475586,1.0162601470947266,1.0163633823394775,1.0163633823394775,0
2022-08-18 07:20:00+01:00,1.0162601470947266,1.0166734457015991,1.0162601470947266,1.0166734457015991,1.0166734457015991,0
2022-08-18 07:25:00+01:00,1.0165700912475586,1.0168802738189697,1.0165700912475586,1.0168802738189697,1.0168802738189697,0
2022-08-18 07:30:00+01:00,1.0167768001556396,1.0167768001556396,1.0165700912475586,1.0165700912475586,1.0165700912475586,0
2022-08-18 07:35:00+01:00,1.0165700912475586,1.0166734457015991,1.0163633823394775,1.0166734457015991,1.0166734457015991,0
2022-08-18 07:40:00+01:00,1.0166734457015991,1.0166734457015991,1.0162601470947266,1.016466736793518,1.016466736793518,0
2022-08-18 07:45:00+01:00,1.0165700912475586,1.0165700912475586,1.0158472061157227,1.0158472061157227,1.0158472061157227,0
2022-08-18 07:50:00+01:00,1.0157440900802612,1.0157440900802612,1.015331506729126,1.015331506729126,1.015331506729126,0
2022-08-18 07:55:00+01:00,1.0155377388000488,1.0158472061157227,1.0155377388000488,1.0156408548355103,1.0156408548355103,0
2022-08-18 08:00:00+01:00,1.0159504413604736,1.0161569118499756,1.0158472061157227,1.0159504413604736,1.0159504413604736,0
2022-08-18 08:05:00+01:00,1.0158472061157227,1.0162601470947266,1.0156408548355103,1.0162601470947266,1.0162601470947266,0
2022-08-18 08:10:00+01:00,1.0163633823394775,1.0163633823394775,1.0159504413604736,1.0159504413604736,1.0159504413604736,0
2022-08-18 08:15:00+01:00,1.0158472061157227,1.0158472061157227,1.0154346227645874,1.0154346227645874,1.0154346227645874,0
2022-08-18 08:20:00+01:00,1.0149192810058594,1.0154346227645874,1.0149192810058594,1.015331506729126,1.015331506729126,0
2022-08-18 08:25:00+01:00,1.0152283906936646,1.0159504413604736,1.0152283906936646,1.0158472061157227,1.0158472061157227,0
2022-08-18 08:30:00+01:00,1.0156408548355103,1.0161569118499756,1.0156408548355103,1.0161569118499756,1.0161569118499756,0
2022-08-18 08:35:00+01:00,1.0158472061157227,1.0160536766052246,1.0158472061157227,1.0160536766052246,1.0160536766052246,0
2022-08-18 08:40:00+01:00,1.0162601470947266,1.0165700912475586,1.0161569118499756,1.0161569118499756,1.0161569118499756,0
2022-08-18 08:45:00+01:00,1.0161569118499756,1.0163633823394775,1.0161569118499756,1.0163633823394775,1.0163633823394775,0
2022-08-18 08:50:00+01:00,1.0160536766052246,1.0161569118499756,1.0160536766052246,1.0160536766052246,1.0160536766052246,0
2022-08-18 08:55:00+01:00,1.0160536766052246,1.0166734457015991,1.0156408548355103,1.016466736793518,1.016466736793518,0
2022-08-18 09:00:00+01:00,1.0163633823394775,1.01781165599823,1.0163633823394775,1.01781165599823,1.01781165599823,0
2022-08-18 09:05:00+01:00,1.0176045894622803,1.0177081823349,1.0171905755996704,1.0177081823349,1.0177081823349,0
2022-08-18 09:10:00+01:00,1.0176045894622803,1.0176045894622803,1.0175009965896606,1.0175009965896606,1.0175009965896606,0
2022-08-18 09:15:00+01:00,1.0175009965896606,1.0176045894622803,1.0173975229263306,1.0173975229263306,1.0173975229263306,0
2022-08-18 09:20:00+01:00,1.0173975229263306,1.0176045894622803,1.0171905755996704,1.0171905755996704,1.0171905755996704,0
2022-08-18 09:25:00+01:00,1.0170871019363403,1.0170871019363403,1.0168802738189697,1.0168802738189697,1.0168802738189697,0
2022-08-18 09:30:00+01:00,1.0168802738189697,1.0168802738189697,1.0165700912475586,1.0165700912475586,1.0165700912475586,0
2022-08-18 09:35:00+01:00,1.0169836282730103,1.0169836282730103,1.016466736793518,1.0167768001556396,1.0167768001556396,0
2022-08-18 09:40:00+01:00,1.0170871019363403,1.0170871019363403,1.016466736793518,1.0166734457015991,1.0166734457015991,0
2022-08-18 09:45:00+01:00,1.0171905755996704,1.0179153680801392,1.0171905755996704,1.0177081823349,1.0177081823349,0
2022-08-18 09:50:00+01:00,1.0176045894622803,1.0176045894622803,1.0171905755996704,1.0172940492630005,1.0172940492630005,0
2022-08-18 09:55:00+01:00,1.0168802738189697,1.0169836282730103,1.0168802738189697,1.0169836282730103,1.0169836282730103,0
2022-08-18 10:00:00+01:00,1.0169836282730103,1.0177081823349,1.0168802738189697,1.0177081823349,1.0177081823349,0
2022-08-18 10:05:00+01:00,1.0173975229263306,1.0175009965896606,1.0171905755996704,1.0171905755996704,1.0171905755996704,0
2022-08-18 10:10:00+01:00,1.0171905755996704,1.0171905755996704,1.0165700912475586,1.0165700912475586,1.0165700912475586,0
2022-08-18 10:15:00+01:00,1.0167768001556396,1.0167768001556396,1.0165700912475586,1.0165700912475586,1.0165700912475586,0
2022-08-18 10:20:00+01:00,1.0167768001556396,1.0169836282730103,1.0167768001556396,1.0169836282730103,1.0169836282730103,0
2022-08-18 10:25:00+01:00,1.016466736793518,1.0165700912475586,1.016466736793518,1.016466736793518,1.016466736793518,0
2022-08-18 10:30:00+01:00,1.016466736793518,1.0165700912475586,1.0163633823394775,1.0165700912475586,1.0165700912475586,0
2022-08-18 10:35:00+01:00,1.0165700912475586,1.0165700912475586,1.0161569118499756,1.0161569118499756,1.0161569118499756,0
2022-08-18 10:40:00+01:00,1.0161569118499756,1.0165700912475586,1.0161569118499756,1.0165700912475586,1.0165700912475586,0
2022-08-18 10:45:00+01:00,1.0167768001556396,1.0167768001556396,1.0166734457015991,1.0166734457015991,1.0166734457015991,0
2022-08-18 10:50:00+01:00,1.0165700912475586,1.0167768001556396,1.0165700912475586,1.0167768001556396,1.0167768001556396,0
2022-08-18 10:55:00+01:00,1.0169836282730103,1.0177081823349,1.0169836282730103,1.0176045894622803,1.0176045894622803,0
2022-08-18 11:00:00+01:00,1.0171905755996704,1.0171905755996704,1.0168802738189697,1.0171905755996704,1.0171905755996704,0
2022-08-18 11:05:00+01:00,1.0171905755996704,1.01781165599823,1.0171905755996704,1.01781165599823,1.01781165599823,0
2022-08-18 11:10:00+01:00,1.0183299779891968,1.0183299779891968,1.0179153680801392,1.0179153680801392,1.0179153680801392,0
2022-08-18 11:15:00+01:00,1.01781165599823,1.01781165599823,1.0173975229263306,1.0173975229263306,1.0173975229263306,0
2022-08-18 11:20:00+01:00,1.0172940492630005,1.0173975229263306,1.0171905755996704,1.0171905755996704,1.0171905755996704,0
2022-08-18 11:25:00+01:00,1.0171905755996704,1.0173975229263306,1.0169836282730103,1.0170871019363403,1.0170871019363403,0
2022-08-18 11:30:00+01:00,1.0170871019363403,1.0170871019363403,1.0168802738189697,1.0168802738189697,1.0168802738189697,0
2022-08-18 11:35:00+01:00,1.0169836282730103,1.0171905755996704,1.0168802738189697,1.0168802738189697,1.0168802738189697,0
2022-08-18 11:40:00+01:00,1.0169836282730103,1.0172940492630005,1.0167768001556396,1.0172940492630005,1.0172940492630005,0
2022-08-18 11:45:00+01:00,1.0171905755996704,1.0171905755996704,1.0167768001556396,1.0167768001556396,1.0167768001556396,0
2022-08-18 11:50:00+01:00,1.0170871019363403,1.0171905755996704,1.0169836282730103,1.0169836282730103,1.0169836282730103,0
2022-08-18 11:55:00+01:00,1.0173975229263306,1.0175009965896606,1.0171905755996704,1.0175009965896606,1.0175009965896606,0
2022-08-18 12:00:00+01:00,1.0175009965896606,1.0177081823349,1.0175009965896606,1.0177081823349,1.0177081823349,0
2022-08-18 12:05:00+01:00,1.0177081823349,1.0177081823349,1.0176045894622803,1.0176045894622803,1.0176045894622803,0
2022-08-18 12:10:00+01:00,1.0175009965896606,1.0179153680801392,1.0175009965896606,1.0179153680801392,1.0179153680801392,0
2022-08-18 12:15:00+01:00,1.0179153680801392,1.0182262659072876,1.0179153680801392,1.0180189609527588,1.0180189609527588,0
2022-08-18 12:20:00+01:00,1.0179153680801392,1.0179153680801392,1.0175009965896606,1.0175009965896606,1.0175009965896606,0
2022-08-18 12:25:00+01:00,1.0176045894622803,1.0180189609527588,1.0176045894622803,1.0180189609527588,1.0180189609527588,0
2022-08-18 12:30:00+01:00,1.0183299779891968,1.0190563201904297,1.0183299779891968,1.0190563201904297,1.0190563201904297,0
2022-08-18 12:35:00+01:00,1.018744945526123,1.018952488899231,1.018744945526123,1.018952488899231,1.018952488899231,0
2022-08-18 12:40:00+01:00,1.018952488899231,1.018952488899231,1.0185374021530151,1.0185374021530151,1.0185374021530151,0
2022-08-18 12:45:00+01:00,1.0183299779891968,1.0183299779891968,1.0180189609527588,1.0180189609527588,1.0180189609527588,0
2022-08-18 12:50:00+01:00,1.0180189609527588,1.0180189609527588,1.0177081823349,1.01781165599823,1.01781165599823,0
2022-08-18 12:55:00+01:00,1.0177081823349,1.0182262659072876,1.0177081823349,1.0180189609527588,1.0180189609527588,0
2022-08-18 13:00:00+01:00,1.0179153680801392,1.0186411142349243,1.0179153680801392,1.0186411142349243,1.0186411142349243,0
2022-08-18 13:05:00+01:00,1.018744945526123,1.0188486576080322,1.018433690071106,1.018433690071106,1.018433690071106,0
2022-08-18 13:10:00+01:00,1.0183299779891968,1.0183299779891968,1.0179153680801392,1.0180189609527588,1.0180189609527588,0
2022-08-18 13:15:00+01:00,1.0183299779891968,1.0183299779891968,1.0180189609527588,1.0180189609527588,1.0180189609527588,0
2022-08-18 13:20:00+01:00,1.0179153680801392,1.0185374021530151,1.0179153680801392,1.018433690071106,1.018433690071106,0
2022-08-18 13:25:00+01:00,1.0185374021530151,1.018744945526123,1.0185374021530151,1.0185374021530151,1.0185374021530151,0
2022-08-18 13:30:00+01:00,1.0182262659072876,1.0182262659072876,1.0171905755996704,1.0176045894622803,1.0176045894622803,0
2022-08-18 13:35:00+01:00,1.0176045894622803,1.0177081823349,1.0171905755996704,1.0171905755996704,1.0171905755996704,0
2022-08-18 13:40:00+01:00,1.0169836282730103,1.0172940492630005,1.0162601470947266,1.0166734457015991,1.0166734457015991,0
2022-08-18 13:45:00+01:00,1.0168802738189697,1.0168802738189697,1.0165700912475586,1.0167768001556396,1.0167768001556396,0
2022-08-18 13:50:00+01:00,1.0168802738189697,1.0176045894622803,1.0168802738189697,1.0176045894622803,1.0176045894622803,0
2022-08-18 13:55:00+01:00,1.0170871019363403,1.0172940492630005,1.0170871019363403,1.0171905755996704,1.0171905755996704,0
2022-08-18 14:00:00+01:00,1.0172940492630005,1.0172940492630005,1.0169836282730103,1.0169836282730103,1.0169836282730103,0
2022-08-18 14:05:00+01:00,1.0168802738189697,1.0168802738189697,1.0161569118499756,1.0161569118499756,1.0161569118499756,0
2022-08-18 14:10:00+01:00,1.0163633823394775,1.0165700912475586,1.0162601470947266,1.016466736793518,1.016466736793518,0
2022-08-18 14:15:00+01:00,1.0163633823394775,1.0163633823394775,1.0157440900802612,1.0157440900802612,1.0157440900802612,0
2022-08-18 14:20:00+01:00,1.0158472061157227,1.0161569118499756,1.0158472061157227,1.0161569118499756,1.0161569118499756,0
2022-08-18 14:25:00+01:00,1.0154346227645874,1.0159504413604736,1.0154346227645874,1.0159504413604736,1.0159504413604736,0
2022-08-18 14:30:00+01:00,1.0159504413604736,1.0159504413604736,1.0148162841796875,1.0148162841796875,1.0148162841796875,0
2022-08-18 14:35:00+01:00,1.0145074129104614,1.0147134065628052,1.0145074129104614,1.0146104097366333,1.0146104097366333,0
2022-08-18 14:40:00+01:00,1.0143016576766968,1.014404535293579,1.0135819911956787,1.0135819911956787,1.0135819911956787,0
2022-08-18 14:45:00+01:00,1.013479232788086,1.013479232788086,1.0127607583999634,1.0127607583999634,1.0127607583999634,0
2022-08-18 14:50:00+01:00,1.0126582384109497,1.0132739543914795,1.0126582384109497,1.0132739543914795,1.0132739543914795,0
2022-08-18 14:55:00+01:00,1.0132739543914795,1.0132739543914795,1.012555718421936,1.012555718421936,1.012555718421936,0
2022-08-18 15:00:00+01:00,1.0126582384109497,1.0126582384109497,1.0120433568954468,1.0124531984329224,1.0124531984329224,0
2022-08-18 15:05:00+01:00,1.0123506784439087,1.0123506784439087,1.0116337537765503,1.0117361545562744,1.0117361545562744,0
2022-08-18 15:10:00+01:00,1.012145757675171,1.0129659175872803,1.012145757675171,1.0129659175872803,1.0129659175872803,0
2022-08-18 15:15:00+01:00,1.0127607583999634,1.0128633975982666,1.0126582384109497,1.0128633975982666,1.0128633975982666,0
2022-08-18 15:20:00+01:00,1.0126582384109497,1.0128633975982666,1.012555718421936,1.012555718421936,1.012555718421936,0
2022-08-18 15:25:00+01:00,1.0128633975982666,1.0128633975982666,1.0124531984329224,1.012555718421936,1.012555718421936,0
2022-08-18 15:30:00+01:00,1.0127607583999634,1.0130685567855835,1.0127607583999634,1.0128633975982666,1.0128633975982666,0
2022-08-18 15:35:00+01:00,1.0129659175872803,1.0131711959838867,1.0127607583999634,1.0131711959838867,1.0131711959838867,0
2022-08-18 15:40:00+01:00,1.0130685567855835,1.0130685567855835,1.0127607583999634,1.0127607583999634,1.0127607583999634,0
2022-08-18 15:45:00+01:00,1.0127607583999634,1.0130685567855835,1.0126582384109497,1.0130685567855835,1.0130685567855835,0
2022-08-18 15:50:00+01:00,1.0131711959838867,1.0132739543914795,1.0131711959838867,1.0132739543914795,1.0132739543914795,0
2022-08-18 15:55:00+01:00,1.0131711959838867,1.0132739543914795,1.0130685567855835,1.0131711959838867,1.0131711959838867,0
2022-08-18 16:00:00+01:00,1.0132739543914795,1.013479232788086,1.0130685567855835,1.013479232788086,1.013479232788086,0
2022-08-18 16:05:00+01:00,1.013479232788086,1.0137875080108643,1.013479232788086,1.0136847496032715,1.0136847496032715,0
2022-08-18 16:10:00+01:00,1.0136847496032715,1.0137875080108643,1.0136847496032715,1.0137875080108643,1.0137875080108643,0
2022-08-18 16:15:00+01:00,1.0137875080108643,1.0143016576766968,1.0137875080108643,1.0143016576766968,1.0143016576766968,0
2022-08-18 16:20:00+01:00,1.0141987800598145,1.0141987800598145,1.013890266418457,1.013890266418457,1.013890266418457,0
2022-08-18 16:25:00+01:00,1.0139931440353394,1.0140959024429321,1.0135819911956787,1.0137875080108643,1.0137875080108643,0
2022-08-18 16:30:00+01:00,1.0137875080108643,1.0137875080108643,1.0131711959838867,1.0131711959838867,1.0131711959838867,0
2022-08-18 16:35:00+01:00,1.0129659175872803,1.0131711959838867,1.0129659175872803,1.0131711959838867,1.0131711959838867,0
2022-08-18 16:40:00+01:00,1.0133765935897827,1.0133765935897827,1.0123506784439087,1.0123506784439087,1.0123506784439087,0
2022-08-18 16:45:00+01:00,1.0124531984329224,1.0124531984329224,1.011940836906433,1.011940836906433,1.011940836906433,0
2022-08-18 16:50:00+01:00,1.011940836906433,1.0120433568954468,1.0117361545562744,1.0120433568954468,1.0120433568954468,0
2022-08-18 16:55:00+01:00,1.0120433568954468,1.0120433568954468,1.0115314722061157,1.0115314722061157,1.0115314722061157,0
2022-08-18 17:00:00+01:00,1.0115314722061157,1.0115314722061157,1.0113269090652466,1.0115314722061157,1.0115314722061157,0
2022-08-18 17:05:00+01:00,1.0115314722061157,1.0115314722061157,1.0114291906356812,1.0115314722061157,1.0115314722061157,0
2022-08-18 17:10:00+01:00,1.0114291906356812,1.011838436126709,1.0113269090652466,1.0113269090652466,1.0113269090652466,0
2022-08-18 17:15:00+01:00,1.011224627494812,1.011224627494812,1.0108157396316528,1.0108157396316528,1.0108157396316528,0
2022-08-18 17:20:00+01:00,1.0105092525482178,1.0106114149093628,1.0105092525482178,1.0106114149093628,1.0106114149093628,0
2022-08-18 17:25:00+01:00,1.0106114149093628,1.0108157396316528,1.0106114149093628,1.0108157396316528,1.0108157396316528,0
2022-08-18 17:30:00+01:00,1.0107135772705078,1.0107135772705078,1.0106114149093628,1.0106114149093628,1.0106114149093628,0
2022-08-18 17:35:00+01:00,1.0107135772705078,1.0107135772705078,1.0105092525482178,1.0105092525482178,1.0105092525482178,0
2022-08-18 17:40:00+01:00,1.0108157396316528,1.0108157396316528,1.0102030038833618,1.0103051662445068,1.0103051662445068,0
2022-08-18 17:45:00+01:00,1.0101009607315063,1.0102030038833618,1.0099989175796509,1.0099989175796509,1.0099989175796509,0
2022-08-18 17:50:00+01:00,1.0099989175796509,1.0099989175796509,1.009896993637085,1.0099989175796509,1.0099989175796509,0
