Datetime,Adj Close,Close,High,Low,Open,Volume
2022-08-18 23:30:00+02:00,0.6913095712661743,0.6913095712661743,0.6920798420906067,0.6913095712661743,0.6920798420906067,0.0
2022-08-19 01:00:00+02:00,0.6902883052825928,0.6902883052825928,0.6919457912445068,0.6902883052825928,0.69146728515625,0.0
2022-08-19 02:30:00+02:00,0.689959704875946,0.689959704875946,0.6908940076828003,0.6890089511871338,0.6901882886886597,0.0
2022-08-19 04:00:00+02:00,0.692233145236969,0.692233145236969,0.692233145236969,0.689869225025177,0.689869225025177,0.0
2022-08-19 05:30:00+02:00,0.6909083127975464,0.6909083127975464,0.6919457912445068,0.6906983256340027,0.6918213367462158,0.0
2022-08-19 07:00:00+02:00,0.6918882727622986,0.6918882727622986,0.6920893788337708,0.6903789043426514,0.6910085678100586,0.0
2022-08-19 08:30:00+02:00,0.6910993456840515,0.6910993456840515,0.6919936537742615,0.6907985806465149,0.6918308138847351,0.0
2022-08-19 10:00:00+02:00,0.6911184191703796,0.6911184191703796,0.6918500065803528,0.6896409392356873,0.6911519169807434,0.0
2022-08-19 11:30:00+02:00,0.6890896558761597,0.6890896558761597,0.6912283301353455,0.6889899373054504,0.6911805272102356,0.0
2022-08-19 13:00:00+02:00,0.6893603801727295,0.6893603801727295,0.6899406909942627,0.687809944152832,0.6890896558761597,0.0
2022-08-19 14:30:00+02:00,0.6882691383361816,0.6882691383361816,0.6909417510032654,0.6882691383361816,0.6895410418510437,0.0
2022-08-19 16:00:00+02:00,0.6867895722389221,0.6867895722389221,0.6891323924064636,0.6860404014587402,0.6882691383361816,0.0
2022-08-19 17:30:00+02:00,0.6877484321594238,0.6877484321594238,0.6880418062210083,0.6867707371711731,0.6867707371711731,0.0
2022-08-19 19:00:00+02:00,0.6877484321594238,0.6877484321594238,0.6883260011672974,0.6871671676635742,0.6877579092979431,0.0
2022-08-19 20:30:00+02:00,0.6877011060714722,0.6877011060714722,0.6880891919136047,0.686747133731842,0.6878004670143127,0.0
2022-08-19 22:00:00+02:00,0.6876159906387329,0.6876159906387329,0.6882880926132202,0.6873986124992371,0.6877579092979431,0.0
2022-08-22 01:00:00+02:00,0.6878525614738464,0.6878525614738464,0.6882786154747009,0.6872710585594177,0.6877011060714722,0.0
2022-08-22 02:30:00+02:00,0.688847541809082,0.688847541809082,0.688895046710968,0.6875971555709839,0.6877105832099915,0.0
2022-08-22 04:00:00+02:00,0.6901787519454956,0.6901787519454956,0.6908462643623352,0.6887289881706238,0.6887289881706238,0.0
2022-08-22 05:30:00+02:00,0.6901787519454956,0.6901787519454956,0.6905600428581238,0.689507782459259,0.6900787353515625,0.0
2022-08-22 07:00:00+02:00,0.690321683883667,0.690321683883667,0.6906077861785889,0.6890706419944763,0.690031111240387,0.0
2022-08-22 08:30:00+02:00,0.6890848875045776,0.6890848875045776,0.6905600428581238,0.6888808012008667,0.6899977922439575,0.0
2022-08-22 10:00:00+02:00,0.690035879611969,0.690035879611969,0.6911805272102356,0.6882501840591431,0.6890373826026917,0.0
2022-08-22 11:30:00+02:00,0.6909895539283752,0.6909895539283752,0.6928998231887817,0.6893318891525269,0.6898311972618103,0.0
2022-08-22 13:00:00+02:00,0.6911088824272156,0.6911088824272156,0.69146728515625,0.6904599070549011,0.6911375522613525,0.0
2022-08-22 14:30:00+02:00,0.6884397268295288,0.6884397268295288,0.6911088824272156,0.6884397268295288,0.6908797025680542,0.0
2022-08-22 16:00:00+02:00,0.6867660284042358,0.6867660284042358,0.6886103749275208,0.6867660284042358,0.6882786154747009,0.0
2022-08-22 17:30:00+02:00,0.6879944801330566,0.6879944801330566,0.688847541809082,0.6863606572151184,0.686568021774292,0.0
2022-08-22 19:00:00+02:00,0.6871435642242432,0.6871435642242432,0.687947154045105,0.6866905689239502,0.687809944152832,0.0
2022-08-22 20:30:00+02:00,0.6880418062210083,0.6880418062210083,0.6882312893867493,0.6869971752166748,0.6869971752166748,0.0
2022-08-22 22:00:00+02:00,0.6876633167266846,0.6876633167266846,0.6881839036941528,0.687474250793457,0.6879992485046387,0.0
2022-08-22 23:30:00+02:00,0.6885203123092651,0.6885203123092651,0.688847541809082,0.6876633167266846,0.6876633167266846,0.0
2022-08-23 01:00:00+02:00,0.6891323924064636,0.6891323924064636,0.6891323924064636,0.6875309348106384,0.6885203123092651,0.0
2022-08-23 02:30:00+02:00,0.689560055732727,0.689560055732727,0.6899311542510986,0.6887763738632202,0.6890469193458557,0.0
2022-08-23 04:00:00+02:00,0.6899406909942627,0.6899406909942627,0.690035879611969,0.6892178654670715,0.6893889307975769,0.0
2022-08-23 05:30:00+02:00,0.6890848875045776,0.6890848875045776,0.6901787519454956,0.6889187097549438,0.6896979808807373,0.0
2022-08-23 07:00:00+02:00,0.6861675381660461,0.6861675381660461,0.6891323924064636,0.6857581734657288,0.6889614462852478,0.0
2022-08-23 08:30:00+02:00,0.688349723815918,0.688349723815918,0.6888000965118408,0.6857393980026245,0.6861298680305481,0.0
2022-08-23 10:00:00+02:00,0.6874175071716309,0.6874175071716309,0.6896551251411438,0.6873891949653625,0.6883923411369324,0.0
2022-08-23 11:30:00+02:00,0.6878525614738464,0.6878525614738464,0.6885156035423279,0.6867990493774414,0.6875687837600708,0.0
2022-08-23 13:00:00+02:00,0.6873797178268433,0.6873797178268433,0.6885156035423279,0.6869499683380127,0.6876869797706604,0.0
2022-08-23 14:30:00+02:00,0.6918021440505981,0.6918021440505981,0.6918787360191345,0.6866576075553894,0.6872001886367798,0.0
2022-08-23 16:00:00+02:00,0.6947821974754333,0.6947821974754333,0.6963303089141846,0.6919600963592529,0.6919600963592529,0.0
2022-08-23 17:30:00+02:00,0.6943962574005127,0.6943962574005127,0.6950574517250061,0.693539023399353,0.6947580575942993,0.0
2022-08-23 19:00:00+02:00,0.6928086280822754,0.6928086280822754,0.6946374177932739,0.6923816800117493,0.6942371129989624,0.0
2022-08-23 20:30:00+02:00,0.6931928396224976,0.6931928396224976,0.6931928396224976,0.6919600963592529,0.6928086280822754,0.0
2022-08-23 22:00:00+02:00,0.6930007338523865,0.6930007338523865,0.693539023399353,0.692707896232605,0.6930007338523865,0.0
2022-08-23 23:30:00+02:00,0.693077564239502,0.693077564239502,0.6933370232582092,0.6928566694259644,0.6929910778999329,0.0
2022-08-24 01:00:00+02:00,0.6920893788337708,0.6920893788337708,0.6931447982788086,0.6913812160491943,0.6931207776069641,0.0
2022-08-24 02:30:00+02:00,0.6906601786613464,0.6906601786613464,0.6922810673713684,0.6896598935127258,0.6919313669204712,0.0
2022-08-24 04:00:00+02:00,0.6902883052825928,0.6902883052825928,0.6914194822311401,0.6896314024925232,0.690808117389679,0.0
2022-08-24 05:30:00+02:00,0.6913812160491943,0.6913812160491943,0.6917064189910889,0.6895981431007385,0.690212070941925,0.0
2022-08-24 07:00:00+02:00,0.6904169917106628,0.6904169917106628,0.6919457912445068,0.6901692152023315,0.6914912462234497,0.0
2022-08-24 08:30:00+02:00,0.6924728155136108,0.6924728155136108,0.6924728155136108,0.6900597214698792,0.6902787685394287,0.0
2022-08-24 10:00:00+02:00,0.6920415163040161,0.6920415163040161,0.6930487751960754,0.6917494535446167,0.6924105286598206,0.0
2022-08-24 11:30:00+02:00,0.6897503137588501,0.6897503137588501,0.6921852231025696,0.6895410418510437,0.6917590498924255,0.0
2022-08-24 13:00:00+02:00,0.6900835037231445,0.6900835037231445,0.6908462643623352,0.6891276240348816,0.6896409392356873,0.0
2022-08-24 14:30:00+02:00,0.6891323924064636,0.6891323924064636,0.6902740597724915,0.6880702376365662,0.6899882555007935,0.0
2022-08-24 16:00:00+02:00,0.6911327838897705,0.6911327838897705,0.692233145236969,0.6882596611976624,0.6889424324035645,0.0
2022-08-24 17:30:00+02:00,0.6905600428581238,0.6905600428581238,0.6919457912445068,0.6900025606155396,0.6910420060157776,0.0
2022-08-24 19:00:00+02:00,0.6908462643623352,0.6908462643623352,0.6910372376441956,0.6902978420257568,0.6904074549674988,0.0
2022-08-24 20:30:00+02:00,0.6912283301353455,0.6912283301353455,0.6913716793060303,0.6904408931732178,0.6907079219818115,0.0
2022-08-24 22:00:00+02:00,0.6908940076828003,0.6908940076828003,0.6915629506111145,0.6904646754264832,0.6911901235580444,0.0
2022-08-24 23:30:00+02:00,0.6909512877464294,0.6909512877464294,0.691658616065979,0.6906983256340027,0.6909895539283752,0.0
2022-08-25 01:00:00+02:00,0.6921373009681702,0.6921373009681702,0.6921852231025696,0.6903884410858154,0.6909178495407104,0.0
2022-08-25 02:30:00+02:00,0.694058895111084,0.694058895111084,0.6944444179534912,0.6919074654579163,0.6919074654579163,0.0
2022-08-25 04:00:00+02:00,0.6949753165245056,0.6949753165245056,0.6949753165245056,0.6933610439300537,0.6938373446464539,0.0
2022-08-25 05:30:00+02:00,0.6959426403045654,0.6959426403045654,0.6963788270950317,0.6941214799880981,0.6948787569999695,0.0
2022-08-25 07:00:00+02:00,0.6971555948257446,0.6971555948257446,0.6975398063659668,0.6949898600578308,0.6960880160331726,0.0
2022-08-25 08:30:00+02:00,0.6980072259902954,0.6980072259902954,0.6983727812767029,0.6968204379081726,0.6972284913063049,0.0
2022-08-25 10:00:00+02:00,0.6979584693908691,0.6979584693908691,0.699349582195282,0.6973987221717834,0.6982508897781372,0.0
2022-08-25 11:30:00+02:00,0.6971119046211243,0.6971119046211243,0.6987631916999817,0.6970778703689575,0.6979876756668091,0.0
2022-08-25 13:00:00+02:00,0.69730144739151,0.69730144739151,0.6985679268836975,0.6966407895088196,0.6971119046211243,0.0
2022-08-25 14:30:00+02:00,0.6959910988807678,0.6959910988807678,0.6971993446350098,0.6952604055404663,0.6971993446350098,0.0
2022-08-25 16:00:00+02:00,0.6967184543609619,0.6967184543609619,0.6981972455978394,0.6958506107330322,0.6958506107330322,0.0
2022-08-25 17:30:00+02:00,0.6972042322158813,0.6972042322158813,0.6972042322158813,0.6957780122756958,0.6964418292045593,0.0
2022-08-25 19:00:00+02:00,0.69808030128479,0.69808030128479,0.6982265114784241,0.6969175338745117,0.6969709396362305,0.0
2022-08-25 20:30:00+02:00,0.6981777548789978,0.6981777548789978,0.6982265114784241,0.6974813938140869,0.6980120539665222,0.0
2022-08-25 22:00:00+02:00,0.6981728672981262,0.6981728672981262,0.6983727812767029,0.6977588534355164,0.6979974508285522,0.0
2022-08-25 23:30:00+02:00,0.6974522471427917,0.6974522471427917,0.6984508037567139,0.6973987221717834,0.6981826424598694,0.0
2022-08-26 01:00:00+02:00,0.6960880160331726,0.6960880160331726,0.6976906061172485,0.6957392692565918,0.6973598003387451,0.0
2022-08-26 02:30:00+02:00,0.6961848735809326,0.6961848735809326,0.6964273452758789,0.695400595664978,0.6960298418998718,0.0
2022-08-26 04:00:00+02:00,0.6967670321464539,0.6967670321464539,0.6972528100013733,0.6959571838378906,0.695966899394989,0.0
2022-08-26 05:30:00+02:00,0.6957973837852478,0.6957973837852478,0.6970584392547607,0.6956183314323425,0.6966213583946228,0.0
2022-08-26 07:00:00+02:00,0.6961848735809326,0.6961848735809326,0.6962818503379822,0.6952604055404663,0.6956472992897034,0.0
2022-08-26 08:30:00+02:00,0.6963788270950317,0.6963788270950317,0.6965291500091553,0.695400595664978,0.6961315870285034,0.0
2022-08-26 10:00:00+02:00,0.6977880001068115,0.6977880001068115,0.6977880001068115,0.6955989599227905,0.6959813833236694,0.0
2022-08-26 11:30:00+02:00,0.6985679268836975,0.6985679268836975,0.6987143754959106,0.6975884437561035,0.6978707909584045,0.0
2022-08-26 13:00:00+02:00,0.697934091091156,0.697934091091156,0.6985679268836975,0.69733065366745,0.6984118223190308,0.0
2022-08-26 14:30:00+02:00,0.699349582195282,0.699349582195282,0.7006726861000061,0.6982996463775635,0.6993104815483093,0.0
2022-08-26 16:00:00+02:00,0.6925111413002014,0.6925111413002014,0.7009673714637756,0.6915916204452515,0.6982898712158203,0.0
2022-08-26 17:30:00+02:00,0.6907985806465149,0.6907985806465149,0.6930487751960754,0.6903598308563232,0.6926023364067078,0.0
