Datetime,Adj Close,Close,High,Low,Open,Volume
2022-08-18 23:30:00+02:00,1.294600009918213,1.294600009918213,1.295050024986267,1.2941700220108032,1.294260025024414,0.0
2022-08-19 01:00:00+02:00,1.2958500385284424,1.2958500385284424,1.2959400415420532,1.2941999435424805,1.2947299480438232,0.0
2022-08-19 02:30:00+02:00,1.2960200309753418,1.2960200309753418,1.296679973602295,1.2950999736785889,1.2958999872207642,0.0
2022-08-19 04:00:00+02:00,1.294600009918213,1.294600009918213,1.2962100505828855,1.294399976730347,1.2960000038146973,0.0
2022-08-19 05:30:00+02:00,1.2961100339889526,1.2961100339889526,1.2962599992752075,1.2944999933242798,1.2948100566864014,0.0
2022-08-19 07:00:00+02:00,1.2962199449539185,1.2962199449539185,1.2967000007629397,1.2954000234603882,1.2961100339889526,0.0
2022-08-19 08:30:00+02:00,1.2965600490570068,1.2965600490570068,1.297760009765625,1.295799970626831,1.2962499856948853,0.0
2022-08-19 10:00:00+02:00,1.2972999811172483,1.2972999811172483,1.2980899810791016,1.2960000038146973,1.2965999841690063,0.0
2022-08-19 11:30:00+02:00,1.298699975013733,1.298699975013733,1.2991700172424316,1.2968000173568726,1.2970999479293823,0.0
2022-08-19 13:00:00+02:00,1.2988200187683103,1.2988200187683103,1.3003699779510498,1.2979999780654907,1.2988899946212769,0.0
2022-08-19 14:30:00+02:00,1.2995400428771973,1.2995400428771973,1.2996599674224854,1.2968000173568726,1.2988200187683103,0.0
2022-08-19 16:00:00+02:00,1.2997000217437744,1.2997000217437744,1.300920009613037,1.2980999946594238,1.299489974975586,0.0
2022-08-19 17:30:00+02:00,1.29816997051239,1.29816997051239,1.3000999689102173,1.2977999448776243,1.2999900579452517,0.0
2022-08-19 19:00:00+02:00,1.2988899946212769,1.2988899946212769,1.2994999885559082,1.297700047492981,1.298189997673035,0.0
2022-08-19 20:30:00+02:00,1.299399971961975,1.299399971961975,1.2999000549316406,1.298200011253357,1.298840045928955,0.0
2022-08-19 22:00:00+02:00,1.2992000579833984,1.2992000579833984,1.2999000549316406,1.2987300157546997,1.299399971961975,0.0
2022-08-22 01:00:00+02:00,1.3004300594329834,1.3004300594329834,1.3005399703979492,1.299100041389465,1.299430012702942,0.0
2022-08-22 02:30:00+02:00,1.299350023269653,1.299350023269653,1.300519943237305,1.2989000082015991,1.3004800081253052,0.0
2022-08-22 04:00:00+02:00,1.2988799810409546,1.2988799810409546,1.2996100187301636,1.29830002784729,1.299350023269653,0.0
2022-08-22 05:30:00+02:00,1.2989399433135986,1.2989399433135986,1.2994500398635864,1.2984999418258667,1.2989200353622437,0.0
2022-08-22 07:00:00+02:00,1.300029993057251,1.300029993057251,1.3005000352859497,1.2984999418258667,1.2989699840545654,0.0
2022-08-22 08:30:00+02:00,1.300920009613037,1.300920009613037,1.301120042800903,1.2992000579833984,1.300029993057251,0.0
2022-08-22 10:00:00+02:00,1.299350023269653,1.299350023269653,1.301929950714111,1.29830002784729,1.3009699583053589,0.0
2022-08-22 11:30:00+02:00,1.2987500429153442,1.2987500429153442,1.3001199960708618,1.2968000173568726,1.299299955368042,0.0
2022-08-22 13:00:00+02:00,1.2986799478530884,1.2986799478530884,1.2991299629211426,1.2978999614715576,1.298699975013733,0.0
2022-08-22 14:30:00+02:00,1.303699970245361,1.303699970245361,1.3040200471878052,1.298200011253357,1.2986700534820557,0.0
2022-08-22 16:00:00+02:00,1.3044500350952148,1.3044500350952148,1.3046000003814695,1.30239999294281,1.3039100170135498,0.0
2022-08-22 17:30:00+02:00,1.304550051689148,1.304550051689148,1.3048700094223022,1.3025000095367432,1.304460048675537,0.0
2022-08-22 19:00:00+02:00,1.305840015411377,1.305840015411377,1.3061000108718872,1.3042000532150269,1.3045400381088257,0.0
2022-08-22 20:30:00+02:00,1.304669976234436,1.304669976234436,1.3059899806976318,1.3039000034332275,1.305840015411377,0.0
2022-08-22 22:00:00+02:00,1.3051999807357788,1.3051999807357788,1.3057299852371216,1.3041000366210938,1.3046599626541138,0.0
2022-08-22 23:30:00+02:00,1.3047200441360474,1.3047200441360474,1.305400013923645,1.3044999837875366,1.305299997329712,0.0
2022-08-23 01:00:00+02:00,1.3039000034332275,1.3039000034332275,1.305340051651001,1.3034000396728516,1.3048900365829468,0.0
2022-08-23 02:30:00+02:00,1.3035600185394287,1.3035600185394287,1.3057700395584106,1.3030999898910522,1.303949952125549,0.0
2022-08-23 04:00:00+02:00,1.3025699853897097,1.3025699853897097,1.3037899732589722,1.3021999597549438,1.3035800457000732,0.0
2022-08-23 05:30:00+02:00,1.30348002910614,1.30348002910614,1.3035199642181396,1.3021999597549438,1.30253005027771,0.0
2022-08-23 07:00:00+02:00,1.3053799867630005,1.3053799867630005,1.3056600093841553,1.302899956703186,1.3034900426864624,0.0
2022-08-23 08:30:00+02:00,1.3017799854278564,1.3017799854278564,1.3063100576400757,1.3008999824523926,1.3053699731826782,0.0
2022-08-23 10:00:00+02:00,1.30253005027771,1.30253005027771,1.302539944648743,1.3003000020980835,1.3017799854278564,0.0
