Date,Adj Close,Close,High,Low,Open,Volume
2022-09-05 00:00:00+02:00,1.1474601030349731,1.1474601030349731,1.1520737409591677,1.1445183753967283,1.1478551626205444,0
2022-09-06 00:00:00+02:00,1.156644344329834,1.156644344329834,1.1607661247253418,1.1496235132217407,1.1568851470947266,0
2022-09-07 00:00:00+02:00,1.151185154914856,1.151185154914856,1.152365803718567,1.1409533023834229,1.1512778997421265,0
2022-09-08 00:00:00+02:00,1.1519808769226074,1.1519808769226074,1.1560158729553225,1.1461580991744995,1.152246356010437,0
2022-09-09 00:00:00+02:00,1.1521600484848022,1.1521600484848022,1.1648629903793335,1.1516624689102173,1.1520471572875977,0
2022-09-12 00:00:00+02:00,1.16193950176239,1.16193950176239,1.171124815940857,1.1601735353469849,1.1618045568466189,0
2022-09-13 00:00:00+02:00,1.1689754724502563,1.1689754724502563,1.1737639904022217,1.1520339250564575,1.1689754724502563,0
2022-09-14 00:00:00+02:00,1.1506155729293823,1.1506155729293823,1.1589365005493164,1.1480792760849,1.15035080909729,0
2022-09-15 00:00:00+02:00,1.1544944047927856,1.1544944047927856,1.1548677682876587,1.1469862461090088,1.154294490814209,0
2022-09-16 00:00:00+02:00,1.1452654600143433,1.1452654600143433,1.148066163063049,1.1352670192718506,1.1454753875732422,0
2022-09-19 00:00:00+02:00,1.1433144807815552,1.1433144807815552,1.144164800643921,1.1355764865875244,1.1436413526535034,0
2022-09-20 00:00:00+02:00,1.1443217992782593,1.1443217992782593,1.1460398435592651,1.1383945941925049,1.1448458433151243,0
2022-09-21 00:00:00+02:00,1.138057827949524,1.138057827949524,1.1385631561279297,1.1306205987930298,1.1380707025527954,0
2022-09-22 00:00:00+02:00,1.1255937814712524,1.1255937814712524,1.1362861394882202,1.1213151216506958,1.125517725944519,0
2022-09-23 00:00:00+02:00,1.126417875289917,1.126417875289917,1.127344846725464,1.089858889579773,1.1263036727905271,0
2022-09-26 00:00:00+02:00,1.0797386169433594,1.0797386169433594,1.091560125350952,1.0379042625427246,1.07991361618042,0
2022-09-27 00:00:00+02:00,1.077284336090088,1.077284336090088,1.0835410356521606,1.0738486051559448,1.0770059823989868,0
2022-09-28 00:00:00+02:00,1.072754144668579,1.072754144668579,1.0839638710021973,1.054162859916687,1.072846293449402,0
2022-09-29 00:00:00+02:00,1.0835996866226196,1.0835996866226196,1.1065618991851809,1.0764493942260742,1.0834587812423706,0
2022-09-30 00:00:00+02:00,1.1169440746307373,1.1169440746307373,1.1233935356140137,1.1026816368103027,1.116183519363403,0
2022-10-03 00:00:00+02:00,1.114057183265686,1.114057183265686,1.1332343816757202,1.108794927597046,1.1136478185653689,0
2022-10-04 00:00:00+02:00,1.1334141492843628,1.1334141492843628,1.1445969343185425,1.1282224655151367,1.1339668035507202,0
2022-10-05 00:00:00+02:00,1.1451343297958374,1.1451343297958374,1.149491310119629,1.1227755546569824,1.145055651664734,0
2022-10-06 00:00:00+02:00,1.13553786277771,1.13553786277771,1.1383427381515503,1.1120378971099854,1.135589361190796,0
2022-10-07 00:00:00+02:00,1.1162084341049194,1.1162084341049194,1.122372269630432,1.1092008352279663,1.1165200471878052,0
2022-10-10 00:00:00+02:00,1.1072726249694824,1.1072726249694824,1.111086368560791,1.102353572845459,1.107444167137146,0
2022-10-11 00:00:00+02:00,1.107640504837036,1.107640504837036,1.117131233215332,1.1001826524734497,1.10784912109375,0
2022-10-12 00:00:00+02:00,1.0967799425125122,1.0967799425125122,1.109865665435791,1.0926454067230225,1.0967799425125122,0
2022-10-13 00:00:00+02:00,1.11055588722229,1.11055588722229,1.1361957788467407,1.1058276891708374,1.1099271774291992,0
2022-10-14 00:00:00+02:00,1.1173309087753296,1.1173309087753296,1.1364411115646362,1.115225076675415,1.133144497871399,0
